SEX	REC	Hi	Fis	LD_0-1000	D_1_0	D_0_1	D_SINGER	D_IQ_TREE	C_1_0	A_1_0	S_1_0	C_0_1	A_0_1	S_0_1	C_SINGER	A_SINGER	S_SINGER	C_IQ_TREE	A_IQ_TREE	S_IQ_TREE
0.03162	3.162e-07	0.0006497599999999999	0.5184125924684058	0.11870703795233764	0.05206020231926969	-0.07583912685953502	0.16961595301709068	0.9594022262088582	0.014068	0.966931	0.019001	0.11594	0.82922	0.05484	0.09836	0.833236	0.068404	0.1	0.45	0.45
0.03162	3.162e-07	0.0005202900000000001	0.43608919338737695	0.11186737675515966	-0.049607097212237404	-0.41681681681681676	0.060339420996333853	0.19362249024490918	0.0498	0.820547	0.129653	0.17374	0.34924	0.47702	0.223228	0.295484	0.481288	0.3	0.25	0.45
0.03162	3.162e-07	0.0005114099999999999	0.4492722781580804	0.13345527344381342	0.30386327879169284	0.047701027917887384	0.15412965736153253	-0.19882224683504343	0.082208	0.762599	0.155193	0.38538	0.13706	0.47756	0.346296	0.159012	0.494692	0.25	0.35	0.4
0.03162	3.162e-07	0.00047198	0.4301273420461432	0.12323757288176018	0.0	0.0	-0.009707168654874308	1.7740205208483728	0.00933	0.988335	0.002335	0.0933	0.88335	0.02335	0.07423529411764705	0.6864988235294117	0.2392658823529412	0.05	0.85	0.1
0.03162	3.162e-07	0.00051154	0.4222975122492004	0.12944772205062374	0.4814331540857598	-0.2245639534883721	0.03476956992412509	0.008465318000241275	0.081698	0.734517	0.183785	0.55697	0.08361	0.35942	0.537208	0.177828	0.284964	0.05	0.85	0.1
0.03162	3.162e-07	0.00045391999999999986	0.48398918757432696	0.09578615430318832	0.0	0.0	0.3471219423854279		0.010314	0.969643	0.020043	0.10314	0.7953	0.10156	0.11942	0.684276	0.196304	0.0	0.75	0.25
0.03162	3.162e-07	0.00039975000000000004	0.4033699717760615	0.13583315681806546	-0.11601258911010114	-0.046982769591000485	0.04235019283606595	0.11813082714749912	0.073046	0.823755	0.103199	0.25573	0.45877	0.2855	0.269936	0.315752	0.414312	0.3	0.35	0.35
0.03162	3.162e-07	0.00047412999999999996	0.447616154090368	0.13785410735703574	1.0608268887566925	1.2070395126491242	0.3273797392536979	0.00025324436259555695	0.013448	0.936986	0.049566	0.11819	0.55	0.33181	0.103224	0.516104	0.380672	0.05	0.7	0.25
0.03162	3.162e-07	0.00062697	0.47143685772827376	0.12999384469593606	0.3414915646599496	0.14085694794949383	0.10176941833569535	-0.18091681124540515	0.093926	0.738287	0.167787	0.28256	0.47898	0.23846	0.231752	0.412812	0.355436	0.1	0.65	0.25
0.03162	3.162e-07	0.0003819600000000001	0.5123421522075281	0.110178445956552	0.46768166817865076	0.4924168411258432	-0.0022691511570607278	-0.32132149264383963	0.030024	0.909519	0.060457	0.19363	0.38943	0.41694	0.19002947368421053	0.38713684210526317	0.4228336842105263	0.15	0.6	0.25
0.03162	3.162e-07	0.00054002	0.5141826834358542	0.10961345063728255	0.0	0.0	0.0	-0.3325188217971175	0.001633	0.996056	0.002311	0.01633	0.96056	0.02311	0.007818947368421052	0.8892715789473684	0.10290947368421052	0.1	0.75	0.15
0.03162	3.162e-07	0.00062096	0.464076166437925	0.10956791244421604			0.17877822193144263		0.0	0.970686	0.029314	0.0	0.70686	0.29314	0.0611	0.375856	0.563044	0.0	1.0	0.0
0.03162	3.162e-07	0.00053487	0.5243614887953586	0.10028774300923946			0.0	0.5324293920130502	0.0	1.0	0.0	0.0	1.0	0.0	0.00042947368421052633	0.9916505263157894	0.00792	0.3	0.35	0.35
0.03162	3.162e-07	0.00050491	0.4462601798394971	0.12379496847949144	0.35067421724137676	0.46027212756962943	0.399749922914359	-0.1326067452027709	0.07796639111882846	0.7814260320699828	0.14060757681118868	0.35075	0.22202	0.42723	0.379828	0.203352	0.41682	0.15	0.6	0.25
0.03162	3.162e-07	0.0006787200000000002	0.4644189967109138	0.12535573644436818	0.30712737702009546	0.3687035601214706	0.02695754643792873	-0.2031240695151133	0.115204	0.779821	0.104975	0.45177	0.30864	0.23959	0.388668	0.255128	0.356204	0.1	0.15	0.75
0.03162	3.162e-07	0.00037496000000000014	0.5477804628980116	0.09838388138044489	-0.2477459559798462	-0.2477459559798462	0.15996580423095855	-0.1275143892148156	0.008859	0.988652	0.002489	0.08859	0.88652	0.02489	0.079976	0.566736	0.353288	0.35	0.25	0.4
0.03162	3.162e-07	0.00043207	0.4573327834055282	0.11063541238752546	0.11928683419325588	0.4479972796773134	0.02909017738015543	0.023461031511404534	0.045917	0.865606	0.088477	0.20159	0.58703	0.21138	0.13528	0.472792	0.391928	0.2	0.15	0.65
0.03162	3.162e-07	0.00040809000000000006	0.5587506159355857	0.1002082291181469	0.3210691607638172	0.34529004264970536	0.3298400518733361	1.6424962800300322	0.014825	0.968053	0.017122	0.14262	0.73053	0.12685	0.107136	0.647016	0.245848	0.05	0.3	0.65
0.03162	3.162e-07	0.0006464999999999999	0.5007659139184779	0.12327011777685755	0.0	0.0	0.03310686664025462		0.00412	0.982658	0.013222	0.0412	0.82658	0.13222	0.092416	0.712784	0.1948	0.0	0.75	0.25
0.03162	3.162e-07	0.00043455	0.48109476723538164	0.11191400556472673	-0.2422897462160009	-0.6043864790933958	-0.023632370289301954		0.036351	0.886864	0.076785	0.20727	0.45	0.34273	0.224552	0.41804	0.357408	0.0	0.55	0.45
0.03162	3.162e-07	0.00048116000000000006	0.5185033630452581	0.11813269572766585	-0.09986132650633056	-0.1786443931316932	-0.4193520026578248	0.10095895884469763	0.01385	0.938569	0.047581	0.12002	0.70528	0.1747	0.131084	0.649968	0.218948	0.3	0.5	0.2
0.03162	3.162e-07	0.00050132	0.4539889004514782	0.1270614355973183	0.16625418342838158	0.3306867689229356	0.1883513354697207	-0.21416791145217828	0.223118	0.39029	0.386592	0.63846	0.05196	0.30958	0.58278	0.040972	0.376248	0.1	0.85	0.05
0.03162	3.162e-07	0.00062376	0.43647244938689383	0.14909598820828032	0.26376698854562186	0.2796515486067891	0.15594559322059828		0.058975	0.750092	0.190933	0.41058	0.32584	0.26358	0.34808	0.321476	0.330444	0.0	0.95	0.05
0.03162	3.162e-07	0.0004634100000000001	0.45478517172676847	0.10718821535031624			0.0	-0.04315251586134115	0.0	0.994963	0.005037	0.0	1.0	0.0	0.00886	0.56174	0.4294	0.3	0.6	0.1
0.03162	3.162e-07	0.00061026	0.44479626946094813	0.145322195741345	-0.13313872318822187	-0.13313872318822187	0.07679554610730366	0.21585841552866156	0.008692	0.990697	0.000611	0.08692	0.90697	0.00611	0.087792	0.589128	0.32308	0.55	0.05	0.4
0.03162	3.162e-07	0.00044316	0.43225731942986306	0.1224608774976478			0.0		0.0	1.0	0.0	0.0	1.0	0.0	0.003696	0.789568	0.206736	0.0	0.95	0.05
0.03162	3.162e-07	0.00069943	0.4435889257800764	0.14978274519770254	0.05928796142213368	-0.021470909969727028	0.19292494644766867		0.033331	0.674466	0.292203	0.23164	0.26175	0.50661	0.240424	0.192916	0.56666	0.0	0.85	0.15
0.03162	3.162e-07	0.0005473699999999999	0.4860178593223851	0.1244177526873059				0.25042236564153275	0.0	1.0	0.0	0.0	1.0	0.0	0.001212	0.967728	0.03106	0.3	0.4	0.3
0.03162	3.162e-07	0.00045027000000000006	0.4969228990947166	0.13527312013520135	0.09077125633466927	0.09077125633466927	-0.1332317164772197	-0.11172600493933911	0.037251	0.923706	0.039043	0.37251	0.32311	0.30438	0.336332	0.266244	0.397424	0.25	0.3	0.45
0.03162	3.162e-07	0.00055977	0.4891124788140183	0.11454645096182615			0.40340909090909094		0.0	1.0	0.0	0.0	1.0	0.0	0.010504	0.857588	0.131908	0.0	0.85	0.15
0.03162	3.162e-07	0.0007288099999999998	0.42614460686400246	0.1441510786249043			0.0	-0.005089975728943977	0.0	0.989861	0.010139	0.0	0.99861	0.00139	0.004388	0.373936	0.621676	0.15	0.3	0.55
0.03162	3.162e-07	0.00061731	0.5017581091249987	0.14095379580476441	0.15949685108497133	0.28671427484483863	0.06040393224053852	-0.0016416033681984073	0.128364	0.704544	0.167092	0.3596	0.3048	0.3356	0.344736	0.217864	0.4374	0.1	0.9	0.0
0.03162	3.162e-07	0.0006044399999999999	0.46873503911915665	0.12838099709855824	1.1920353982300884	1.1920353982300884	-0.029531828039290723	0.44318287535639567	0.002611	0.976667	0.020722	0.02611	0.85	0.12389	0.031508	0.797692	0.1708	0.05	0.5	0.45
0.03162	3.162e-07	0.00045627999999999993	0.45121476688614387	0.10178263886162396			0.0	0.3674558549512777	0.0	1.0	0.0	0.0	1.0	0.0	0.005504	0.964048	0.030448	0.35	0.2	0.45
0.03162	3.162e-07	0.00049588	0.4850522860776314	0.12187737658428859	0.5909851985801352	0.5909851985801352	0.5217583618453381	0.7369754360958732	0.006066	0.977886	0.016048	0.06066	0.77886	0.16048	0.082988	0.604996	0.312016	0.5	0.15	0.35
0.03162	3.162e-07	0.00065219	0.4475743790479911	0.10657151660699099	0.28628116697505407	0.5343969800784704	0.05993355208992729	-0.2602448058434248	0.051267	0.883339	0.065394	0.37094	0.32854	0.30052	0.282196	0.291048	0.426756	0.1	0.55	0.35
0.03162	3.162e-07	0.00054063	0.47769472247620703	0.12157164871995367	0.4627687906972184	0.34030667389260905	0.30053471965008427		0.123647	0.546379	0.329974	0.42499	0.10698	0.46803	0.371308	0.104044	0.524648	0.0	0.85	0.15
0.03162	3.162e-07	0.00055632	0.44967640013811105	0.13526599391992983	-0.5	-0.5	-0.048351009805565635	0.43166050926929905	0.003415	0.985928	0.010657	0.03415	0.85928	0.10657	0.049549473684210525	0.6211368421052632	0.3293136842105263	0.5	0.1	0.4
0.03162	3.162e-07	0.0006547	0.39965389524388345	0.13768319783783387	0.0	0.0	-0.1428959595682367	-0.2375141030551189	0.001572	0.996295	0.002133	0.01572	0.96295	0.02133	0.04850621468926554	0.7556790960451978	0.19581468926553672	0.15	0.45	0.4
0.03162	3.162e-07	0.00047661000000000003	0.36467413894379885	0.13926989556519892	0.5130122526558735	0.5851676345334882	-0.034306250566454324		0.01545	0.959189	0.025361	0.1372	0.65975	0.20305	0.114324	0.523596	0.36208	0.0	0.6	0.4
0.03162	3.162e-07	0.00051069	0.48409751591486455	0.11513520569120977	-0.2787474489018855	-0.2866046540762316	0.0019191923366511448		0.01479	0.977079	0.008131	0.1449	0.81311	0.04199	0.16264	0.528716	0.308644	0.0	0.9	0.1
0.03162	3.162e-07	0.00045615999999999994	0.5379334231692094	0.12787418215768356	0.23371463303600046	0.052667844984665244	0.06094184334499489	1.6103495341584213	0.30018243587087484	0.2422424526461247	0.45757511148300045	0.48561	0.05231	0.46208	0.47058	0.109172	0.420248	0.05	0.85	0.1
0.03162	3.162e-07	0.0004308700000000001	0.4804961751884994	0.10729230077735917	-0.873981105022293	0.0			0.323906	0.676094	0.0	1.0	0.0	0.0	0.9286147368421053	0.006105263157894737	0.06528	0.0	0.9	0.1
0.03162	3.162e-07	0.0006177899999999999	0.4666619093181957	0.1555186510329007	0.0015045251487165296	0.0015045251487165296	0.17942667280313807		0.017683	0.945856	0.036461	0.17683	0.45856	0.36461	0.148348	0.486992	0.36466	0.0	0.95	0.05
0.03162	3.162e-07	0.00047761000000000006	0.4548638893947058	0.117122722695314	0.7085073789033671	0.37404224503952377	0.25700048524473607	-0.17304652307306403	0.117332	0.593287	0.289381	0.3667	0.0	0.6333	0.3341	0.0429	0.623	0.55	0.05	0.4
0.03162	3.162e-07	0.0005948599999999999	0.49655136539008055	0.1164272060984123	0.6014569230261202	0.7462372429856033	0.33341706295473256	-0.07156934513223649	0.073313	0.797152	0.129535	0.4504	0.03958	0.51002	0.41222	0.073652	0.514128	0.2	0.45	0.35
0.03162	3.162e-07	0.0005556999999999999	0.4550437058852209	0.1330374574324517			-0.5	-0.5656752964534651	0.0	1.0	0.0	0.0	1.0	0.0	0.016832	0.807372	0.175796	0.05	0.85	0.1
0.03162	3.162e-07	0.00048552999999999997	0.4829425722113685	0.10004546248340777	0.0	0.0	-0.17872344409519936	-0.1526151231234357	0.000607	0.988649	0.010744	0.00607	0.88649	0.10744	0.025964	0.767864	0.206172	0.1	0.3	0.6
0.03162	3.162e-07	0.00045128999999999997	0.45368593020796166	0.09643051660780479	-0.34722424595657875	-0.221681723419041	-0.10182893294591844	0.06904930822369403	0.009336	0.951863	0.038801	0.07628	0.56863	0.35509	0.11738974358974359	0.517574358974359	0.3650358974358974	0.2	0.7	0.1
0.03162	3.162e-07	0.00055267	0.466302855981115	0.10415158542107923	0.429275522110431	0.6979787152055266	0.19197611465743414	0.4322598121557257	0.258435	0.375307	0.366258	0.89912	0.0	0.10088	0.854696	0.013264	0.13204	0.35	0.25	0.4
0.03162	3.162e-07	0.0005025	0.4800148224890236	0.11787066966743363	0.0	0.0	0.33289507774030697		0.013535	0.978351	0.008114	0.13535	0.78351	0.08114	0.157328	0.54216	0.300512	0.0	0.75	0.25
0.03162	3.162e-07	0.00047996000000000003	0.4488399801373721	0.10571092244307255	0.0827178729689808	-0.166964152907928	0.0769143501963689	-0.10330660276329717	0.011509	0.959494	0.028997	0.08964	0.75	0.16036	0.084168	0.615664	0.300168	0.05	0.75	0.2
0.03162	3.162e-07	0.00055127	0.38847955629446645	0.11027343881985657	0.0	0.0	0.0	0.12485338163038373	0.26578	0.73422	0.0	0.85	0.15	0.0	0.779188	0.05	0.170812	0.3	0.2	0.5
0.03162	3.162e-07	0.00047204999999999995	0.5184423367682742	0.13616168133190362			0.07142857142857142	0.33154000714496323	0.003099	0.983598	0.013303	0.03099	0.83598	0.13303	0.04226823529411765	0.8269882352941177	0.1307435294117647	0.15	0.65	0.2
0.03162	3.162e-07	0.0004719299999999999	0.4233826544682684	0.1277240965571659	0.3462302619752689	0.5007359891345244	0.09496672611189814	-0.007931044572802248	0.110714	0.716086	0.1732	0.53188	0.20604	0.26208	0.426164	0.243292	0.330544	0.1	0.85	0.05
0.03162	3.162e-07	0.0005156500000000001	0.4658040406585232	0.1383837817995668	0.48028524240238013	0.48028524240238013	0.09115710586142432	-0.07197357646540764	0.018294	0.950322	0.031384	0.18294	0.50322	0.31384	0.12554583333333333	0.5529708333333333	0.32148333333333334	0.75	0.05	0.2
0.03162	1e-06	0.00028018	0.6807847143787384	0.17792844786542564	0.0	0.0	0.0	-0.6618415659441191	0.002734	0.997266	0.0	0.02734	0.97266	0.0	0.03118	0.826532	0.142288	0.05	0.55	0.4
0.03162	1e-06	0.00022612999999999998	0.6883829587401389	0.11951181105350164	0.8868501529051986	0.8868501529051986	0.26974433058686065		0.002458	0.995486	0.002056	0.02458	0.95486	0.02056	0.07457333333333334	0.8432844444444444	0.08214222222222223	0.0	0.8	0.2
0.03162	1e-06	0.00031235	0.620451281331422	0.12498539728891729			0.0	0.7458618925966487	0.0	0.997762	0.002238	0.0	1.0	0.0	0.004568	0.769688	0.225744	0.1	0.35	0.55
0.03162	1e-06	0.00021194000000000003	0.6432421532481258	0.1317299402361309	0.5799932523616734	0.6075900154627788	0.2859481145832509	0.5979217479737957	0.017521	0.87384	0.108639	0.16715	0.20393	0.62892	0.15118	0.25318	0.59564	0.15	0.35	0.5
0.03162	1e-06	0.00025161000000000004	0.6679122392564426	0.1376962405126552	0.0	0.0	0.14285714285714285	-0.1378536888825931	0.005094	0.988208	0.006698	0.05094	0.88208	0.06698	0.14124	0.56088	0.29788	0.3	0.4	0.3
0.03162	1e-06	0.00028919	0.6098826536489778	0.132778242456706	0.0	0.0	0.043660100062539106	-0.37676980467207416	0.000729	0.977621	0.02165	0.00729	0.82617	0.16654	0.02742	0.6588	0.31378	0.05	0.85	0.1
0.03162	1e-06	0.00024746999999999996	0.6734816106704643	0.1488812212782325	1.503848845346396	1.503848845346396	-0.05999144201968336		0.003565	0.981681	0.014754	0.03565	0.85	0.11435	0.019084	0.720592	0.260324	0.0	0.9	0.1
0.03162	1e-06	0.0003177899999999999	0.6164758858187134	0.12704241685458037	0.0	0.0	-0.12507576462800343		0.001305	0.99228	0.006415	0.01305	0.9228	0.06415	0.028096842105263156	0.6529178947368421	0.3189852631578947	0.0	0.9	0.1
0.03162	1e-06	0.00025153999999999997	0.7342830555432396	0.12865914816556814					0.0	0.997455	0.002545	0.0	0.97455	0.02545	0.011724	0.863524	0.124752	0.0	0.75	0.25
0.03162	1e-06	0.00019585000000000004	0.6944502327197857	0.13406703643472298	-0.3732997481108312	-0.3732997481108312	-0.22414363921257757		0.007084	0.987697	0.005219	0.07084	0.87697	0.05219	0.08226222222222222	0.8110577777777778	0.10668	0.0	0.8	0.2
0.03162	1e-06	0.0002773999999999999	0.5950037424221326	0.14431949791571078			0.43037521613198093		0.0	0.988457	0.011543	0.0	0.88457	0.11543	0.010578680203045684	0.8469685279187817	0.14245279187817259	0.0	0.65	0.35
0.03162	1e-06	0.00029905000000000003	0.6456980457796537	0.11151409656099831	0.5437262357414449	0.5437262357414449	-0.04654407609861636	-0.07992855367197903	0.001366	0.992114	0.00652	0.01366	0.92114	0.0652	0.014421052631578947	0.87328	0.11229894736842105	0.1	0.85	0.05
0.03162	1e-06	0.00029484999999999993	0.6129946705026111	0.12516898065475796	0.21556287115930803	0.02586171897202713	0.21522187511629604		0.08052	0.753764	0.165716	0.37236	0.25693	0.37071	0.385804	0.202424	0.411772	0.0	1.0	0.0
0.03162	1e-06	0.00020484999999999996	0.6627504039510322	0.14760837760237608	-0.04447658328423231	-0.04447658328423231	0.19578553269240026		0.019306	0.916473	0.064221	0.19306	0.46161	0.34533	0.170852	0.379552	0.449596	0.0	0.7	0.3
0.03162	1e-06	0.00032925999999999995	0.6151374452469733	0.13438639093174265			0.0	-0.13969129282720583	0.000171	0.999421	0.000408	0.0	1.0	0.0	0.00702	0.831888	0.161092	0.05	0.85	0.1
0.03162	1e-06	0.00023057	0.7361287320908146	0.13464659010423233			-0.0633337279040404	-0.06970751814834836	0.000286	0.982665	0.017049	0.00286	0.82665	0.17049	0.047984	0.703104	0.248912	0.15	0.55	0.3
0.03162	1e-06	0.00027406000000000007	0.6713269628706396	0.11410913388780287	-0.003968253968253988	-0.26141163447813803	-0.2321643025451955	0.09176298780448144	0.018609	0.974088	0.007303	0.1344	0.80048	0.06512	0.092076	0.36774	0.540184	0.25	0.3	0.45
0.03162	1e-06	0.00026827	0.6766770200968056	0.12301848621448637			0.0		0.0	0.998809	0.001191	0.0	0.98809	0.01191	0.00797	0.9669	0.02513	0.0	0.9	0.1
0.03162	1e-06	0.00032377999999999997	0.6406996398765913	0.12888182579701382	0.5203784570596798	0.6503941782898727	0.3156858895898816	0.40098303610270064	0.013037	0.952954	0.034009	0.1056	0.58811	0.30629	0.10994	0.550448	0.339612	0.15	0.45	0.4
0.03162	1e-06	0.00028851	0.654058072005913	0.16596118238346091	-0.9016679113766493	-0.9016679113766493	-0.05555555555555555		0.01242	0.97753	0.01005	0.1242	0.7753	0.1005	0.16478933333333334	0.6752426666666667	0.159968	0.0	0.75	0.25
0.03162	1e-06	0.00023776000000000003	0.6460258459803778	0.13819058364511785	0.11167148025732726	0.4194100756982511	0.1506120810033325		0.064736	0.747439	0.187825	0.23616	0.18395	0.57989	0.24774	0.26186	0.4904	0.0	0.95	0.05
0.03162	1e-06	0.00031798	0.7100302584519562	0.13190847062160624	0.28780678851174935	-0.15828547415604427	0.20519092283323725		0.02405	0.904415	0.071535	0.07692	0.85	0.07308	0.080712	0.570672	0.348616	0.0	0.95	0.05
0.03162	1e-06	0.00020641999999999997	0.7140916436030347	0.14469636656271812	0.03329270416158802	0.05319941935736985	0.14604289791563937	0.2372126314391617	0.052641	0.910766	0.036593	0.45122	0.25766	0.29112	0.395704	0.27984	0.324456	0.15	0.65	0.2
0.03162	1e-06	0.00016188000000000002	0.7147021739580915	0.18176599329019388	0.11417663293468261	0.11417663293468261	0.30012895878851337		0.014257	0.956782	0.028961	0.14257	0.56782	0.28961	0.1521111111111111	0.5009155555555556	0.34697333333333336	0.0	0.8	0.2
0.03162	1e-06	0.0002964	0.6446678228877347	0.0987868257680876	0.0	0.0	0.3437149369831254	0.7352522653374951	0.00517	0.962134	0.032696	0.0517	0.67134	0.27696	0.066516	0.585448	0.348036	0.25	0.45	0.3
0.03162	1e-06	0.00022056000000000002	0.6904563239309182	0.13622198161731958	0.0	0.0	0.11781577876977961	-0.28647088195352965	0.009995	0.972091	0.017914	0.09995	0.72091	0.17914	0.12459476439790576	0.5732230366492147	0.30218219895287957	0.1	0.85	0.05
0.03162	1e-06	0.00023948000000000003	0.7159055250177382	0.11426471806594798	0.0	0.0	0.5	9.088415676118881e-05	0.002511	0.99445	0.003039	0.02511	0.9445	0.03039	0.014857777777777777	0.8354711111111112	0.14967111111111112	0.05	0.7	0.25
0.03162	1e-06	0.00028669	0.6756862289385335	0.14862465113911777	-0.6666666666666666	-0.6666666666666666	-0.124969549826081	-0.06580699046122107	0.002387	0.995623	0.00199	0.02387	0.95623	0.0199	0.02991111111111111	0.7941644444444445	0.17592444444444444	0.1	0.45	0.45
0.03162	1e-06	0.00029975999999999994	0.6778182641931015	0.16438160450082226			0.22222222222222224	0.4696495907310905	0.000289	0.998928	0.000783	0.00289	0.98928	0.00783	0.007021538461538462	0.971396923076923	0.02158153846153846	0.1	0.5	0.4
0.03162	1e-06	0.00032527	0.7003651842198473	0.11292670975141297	0.0	0.0	0.12757353372455518	0.1619750257915556	0.002029142039942796	0.9939175742301961	0.00405328372986109	0.02029	0.93918	0.04053	0.031548	0.417636	0.550816	0.25	0.4	0.35
0.03162	1e-06	0.00036435000000000005	0.6219745319160124	0.13206426836622395	-0.05341797056257771	-0.048143400916647226	-0.06706726641492243	-0.06785092475734038	0.025476	0.889454	0.08507	0.22764	0.19472	0.57764	0.219076	0.247932	0.532992	0.15	0.45	0.4
0.03162	1e-06	0.00026292	0.7105788976101254	0.1275322427502902	-0.011591885088108987	0.040850961017754046	0.021797552907689963		0.050594	0.914915	0.034491	0.37838	0.44247	0.17915	0.262088	0.398208	0.339704	0.0	0.9	0.1
0.03162	1e-06	0.00022275999999999996	0.6619357298840408	0.11375799007199736	-0.08646629664537298	-0.09067281645801302	-0.037114911478946744	0.7954748042880118	0.012891	0.949138	0.037971	0.11045	0.67454	0.21501	0.096536	0.600468	0.302996	0.05	0.85	0.1
0.03162	1e-06	0.00024679	0.7216065867340894	0.12958763082530425	0.0	0.0	0.33800322061191623	1.1465638092854566	0.004015	0.99005	0.005935	0.04015	0.9005	0.05935	0.047136	0.80188	0.150984	0.15	0.45	0.4
0.03162	1e-06	0.00021669999999999995	0.6692743503991246	0.1481197469944243			-0.3333333333333333	0.00047919212746573407	0.0	1.0	0.0	0.0	1.0	0.0	0.021228	0.945296	0.033476	0.2	0.35	0.45
0.03162	1e-06	0.00022429999999999995	0.6185411135536432	0.14264014209590392	0.33431167643440507	0.2749305625271894	0.14874421421953424		0.145346	0.730536	0.124118	0.35278	0.14583	0.50139	0.339732	0.118664	0.541604	0.0	0.65	0.35
0.03162	1e-06	0.00026632	0.605778458662173	0.12605431815918158	0.728437654016757	0.728437654016757	0.011835404056545222	-0.11610548235593701	0.01077	0.963995	0.025235	0.1077	0.63995	0.25235	0.138732	0.522112	0.339156	0.2	0.6	0.2
0.03162	1e-06	0.00030007	0.6851928435534935	0.1450867709694228	-0.7848948374760994	-0.7848948374760994	0.03430293984714567		0.002383	0.987846	0.009771	0.02383	0.9187	0.05747	0.034924	0.64668	0.318396	0.0	0.7	0.3
0.03162	1e-06	0.00022961	0.6845397884942851	0.1289860318345532				-0.2703740338220587	0.0	1.0	0.0	0.0	1.0	0.0	6.31578947368421e-05	0.8238147368421053	0.17612210526315789	0.05	0.75	0.2
0.03162	1e-06	0.00031681	0.6941117124720441	0.12306924569942695			0.0	0.16588161931262452	0.0	0.996826	0.003174	0.0	0.96826	0.03174	0.0051368421052631575	0.9443326315789474	0.05053052631578948	0.2	0.15	0.65
0.03162	1e-06	0.00026466	0.7045782791066301	0.1125720320880656	0.47569141193595343	0.591102985984156	0.32299683609474744	1.9999999911343944	0.038592	0.903343	0.058065	0.1749	0.72154	0.10356	0.10824	0.420884	0.470876	0.05	0.7	0.25
0.03162	1e-06	0.00024008999999999996	0.6494496463046372	0.11185759209393946	0.9220607661822986	0.9220607661822986	0.3293964231891135	0.2631743446444761	0.003028	0.993457	0.003515	0.03028	0.93457	0.03515	0.06282526315789473	0.7857515789473685	0.15142315789473684	0.15	0.65	0.2
0.03162	1e-06	0.00032811	0.609623607664648	0.1661325705452955	0.8916347945474159	0.8916347945474159	0.08402276692847209	-0.2468871672534059	0.007329	0.985927	0.006744	0.07329	0.85927	0.06744	0.06396210526315789	0.7790905263157895	0.15694736842105264	0.35	0.5	0.15
0.03162	1e-06	0.0003312899999999999	0.7046845627097675	0.17055040093624202	0.0	0.0	0.255920232654757	0.1629863406790935	0.004202	0.990204	0.005594	0.04202	0.90204	0.05594	0.066972	0.728348	0.20468	0.05	0.8	0.15
0.03162	1e-06	0.00020635	0.6821644329908504	0.1153841301439591	0.35388844665765745	0.3110287511230907	-0.008697445682152647		0.01764	0.951989	0.030371	0.16198	0.62447	0.21355	0.11032	0.5437557894736842	0.3459242105263158	0.0	0.8	0.2
0.03162	1e-06	0.00024221000000000003	0.5878176666462903	0.13131558097110957	-0.045477642276422765	-0.045477642276422765	0.21731337051777502		0.008019	0.955956	0.036025	0.08019	0.61559	0.30422	0.12494	0.508168	0.366892	0.0	0.95	0.05
0.03162	1e-06	0.00040743999999999996	0.6076479314191058	0.14986780386962262			0.3117850977919875	0.26926863850074084	0.001508	0.992641	0.005851	0.01508	0.92641	0.05851	0.03490352941176471	0.7411811764705882	0.22391529411764705	0.05	0.7	0.25
0.03162	1e-06	0.0003274400000000001	0.6260291122881395	0.13235148700713262	-0.1406408094435076	-0.1406408094435076	0.1619496904844432	0.39162091660703585	0.013887	0.949407	0.036706	0.13887	0.64407	0.21706	0.130508	0.598228	0.271264	0.5	0.05	0.45
0.03162	1e-06	0.00027757	0.5962326280350451	0.11229035788366569	0.0	0.0	0.1879958317262937	0.3473785856545842	0.010232	0.98793	0.001838	0.10232	0.8793	0.01838	0.09856279069767442	0.6664883720930233	0.23494883720930232	0.2	0.45	0.35
0.03162	1e-06	0.00021848000000000004	0.6778110643400787	0.1253908244305984	0.2402433034870981	0.2402433034870981	0.15283336029997396	-0.061694542329602135	0.013327	0.964421	0.022252	0.13327	0.64421	0.22252	0.096132	0.664976	0.238892	0.1	0.7	0.2
0.03162	1e-06	0.00026571	0.6849308346096782	0.15801507074633628	0.2956474130851355	0.2956474130851355	0.1498416820978904	0.42084699286440735	0.014309	0.953607	0.032084	0.14309	0.53607	0.32084	0.15794666666666668	0.5562755555555555	0.2857777777777778	0.25	0.25	0.5
0.03162	1e-06	0.00029069999999999996	0.6930629001422587	0.12474751686597335			0.04084240034786934	0.7832817203360732	0.000942	0.990144	0.008914	0.00942	0.90144	0.08914	0.031368	0.767076	0.201556	0.15	0.55	0.3
0.03162	1e-06	0.00019141000000000004	0.6634360270380699	0.13866032264510023			0.4522732223878444	0.3079078996824631	0.0	0.975881	0.024119	0.0	0.8	0.2	0.022454736842105263	0.42476631578947366	0.552778947368421	0.05	0.8	0.15
0.03162	1e-06	0.0003859700000000001	0.6531337462846722	0.14575138978256238	-0.16455250176180408	-0.16455250176180408	-0.07307750908788069	7.135961677975842e-05	0.013639	0.916029	0.070332	0.11589	0.49243	0.39168	0.093064	0.589912	0.317024	0.05	0.8	0.15
0.03162	1e-06	0.00034534999999999996	0.6915535149018802	0.1416298095417322	0.0	0.0	-0.10949248120300752	0.07763039794495141	0.003742	0.990803	0.005455	0.03742	0.90803	0.05455	0.02376421052631579	0.8632421052631579	0.11299368421052632	0.2	0.25	0.55
