SEX	REC	Hi	Fis	LD_0-1000	D_1_0	D_0_1	D_SINGER	D_IQ_TREE	C_1_0	A_1_0	S_1_0	C_0_1	A_0_1	S_0_1	C_SINGER	A_SINGER	S_SINGER	C_IQ_TREE	A_IQ_TREE	S_IQ_TREE
0.01	1e-09	0.0018768799999999996	-0.04976861427548957	0.08635279225674664	0.41122701591952426	0.2406899398326745	0.09031292220312881	0.22034610499725618	0.628421	0.144748	0.226831	0.95166	0.04834	0.0	0.863488	0.048016	0.088496	0.9	0.0	0.1
0.01	1e-09	0.0024815400000000004	-0.03354841325562006	0.13300416037700558	1.0719023598683286	0.4680585548629644	0.27239412887021014	0.3955751101942621	0.23518	0.415101	0.349719	0.70333	0.0	0.29667	0.629948	0.035336	0.334716	0.9	0.0	0.1
0.01	3.162e-09	0.0028834499999999996	-0.05828364028643681	0.14507240961837628	0.14579062310284396	-0.030993019260991923	-0.01657572044535491	-0.30532651446438713	0.987693	0.011995	0.000312	0.98353	0.01335	0.00312	0.964228	0.01324	0.022532	0.1	0.35	0.55
0.01	3.162e-09	0.0022630700000000003	-0.030356005758239896	0.1401371469229273	0.8852422310440399	0.9031639298656199	0.3790882626577107	0.39565747173410726	0.218886	0.275532	0.505582	0.63778	0.0	0.36222	0.505244	0.020636	0.47412	0.5	0.0	0.5
0.01	3.162e-09	0.00160644	-0.00697369019685885	0.10960909981538446	0.34890113553364865	0.6809125899877029	0.23256594995709057	0.5884048965256364	0.09265	0.583022	0.324328	0.56903	0.1	0.33097	0.35848	0.136404	0.505116	0.15	0.4	0.45
0.01	3.162e-09	0.0024479600000000003	-0.10255726018165469	0.1263865238617231	0.4138867823489401	0.37554378714122727	0.12773462575484035	0.3914396556719755	0.287717	0.133565	0.578718	0.91791	0.00397	0.07812	0.853168	0.013076	0.133756	0.45	0.05	0.5
0.01	3.162e-09	0.00168879	-0.008408076091857753	0.11478118582958424	-0.00048070931612392403	0.12572312536613944	0.23365637090027383	0.6443278032098753	0.377302	0.346672	0.276026	0.36763	0.0	0.63237	0.421632	0.023544	0.554824	0.9	0.0	0.1
0.01	3.162e-09	0.0017379899999999998	0.01048533552736232	0.11317627551448797	0.7725725989393322	0.8222601740853794	0.1953526959331647	-0.1197338480308271	0.545585	0.0	0.454415	0.94492	0.0	0.05508	0.844036	0.006912	0.149052	0.6	0.1	0.3
0.01	3.162e-09	0.0024139499999999998	-0.0067153944170166525	0.11605944240249169	0.17778902128765395	0.1324342939550563	-0.012329876749473417	-0.009496628104202608	0.195727	0.612917	0.191356	0.85785	0.03747	0.10468	0.67412	0.049896	0.275984	0.75	0.05	0.2
0.01	3.162e-09	0.0018616	-0.04928756012836795	0.11373221594912183	0.4412781796266499	0.8527808261183262	0.13985621053847838	0.8013149599298205	0.36181	0.159108	0.479082	0.8	0.1	0.1	0.666076	0.106968	0.226956	0.2	0.0	0.8
0.01	3.162e-09	0.0022985699999999998	-0.043247677226354315	0.11727874368240067	0.6770825423834005	0.49506222089565943	0.2862999506430575	0.3184216476565839	0.476845	0.124349	0.398806	0.38585	0.1	0.51415	0.401504	0.09452	0.503976	0.65	0.1	0.25
0.01	3.162e-09	0.00172153	-0.011612538888655037	0.1290702932081815	0.2123651960553227	0.3418528480288057	0.0649979507953958	-0.04207099489567181	0.173303	0.412932	0.413765	0.63174	0.15673	0.21153	0.534264	0.160604	0.305132	0.95	0.0	0.05
0.01	3.162e-09	0.0017591000000000002	-0.05969109297764466	0.10566944290524158	0.6300564116583758	1.1880724174653887	0.27645232065143205	1.3582207262432484	0.083486	0.472359	0.444155	0.14085	0.5	0.35915	0.170516	0.298632	0.530852	0.2	0.0	0.8
0.01	3.162e-09	0.0019970499999999998	-0.05030017968822767	0.09068060116474844	0.9921315417390941	1.227292331579401	0.22164340238443708	-0.5321447562088402	0.070725	0.438934	0.490341	0.23555	0.49132	0.27313	0.235592	0.355468	0.40894	0.35	0.0	0.65
0.01	3.162e-09	0.0015784899999999999	0.018616637943640896	0.09460960942328649	0.9788834501227464	0.7977135832355631	0.2742099209284185	-0.17141079346714785	0.147141	0.0	0.852859	0.48458	0.0	0.51542	0.434444	0.166976	0.39858	0.05	0.8	0.15
0.01	3.162e-09	0.0020354699999999993	-0.03383214728083413	0.12643340206735768	0.5333834294207183	0.6899783957631503	0.22787090405409674	1.4287068185298095	0.53672	0.079446	0.383834	0.7228	0.01837	0.25883	0.691112	0.01906	0.289828	1.0	0.0	0.0
0.01	3.162e-09	0.00198848	-0.06561442333130676	0.10836329506638664	0.5779850979987267		0.18524103454892754	0.8987787781615508	0.096855	0.588561	0.314584	0.0	0.30742	0.69258	0.084488	0.340816	0.574696	0.2	0.05	0.75
0.01	3.162e-09	0.0023362599999999997	-0.030436845244390606	0.11112236897063577	1.0583397081706876	0.8868206708923188	0.21006139722725206	0.29273314453096566	0.351044	0.035925	0.613031	0.48614	0.00879	0.50507	0.418332	0.026168	0.5555	0.75	0.05	0.2
0.01	3.162e-09	0.00195531	0.0027858542101062175	0.10592695562578157	0.40837888094909847	0.10192278610790723	-0.07028082977368219	0.5444309823697727	0.156889	0.477111	0.366	0.62328	0.0	0.37672	0.53264	0.067056	0.400304	0.7	0.0	0.3
0.01	3.162e-09	0.00187131	-0.005776117118634824	0.14980354786709305	0.6413721760475672	0.5408426649575836	0.11718775164023734	0.11544505571780309	0.16834	0.576634	0.255026	0.93427	0.0	0.06573	0.847568	0.005772	0.14666	0.65	0.1	0.25
0.01	3.162e-09	0.00200498	0.06732189411922714	0.11504840830057268	-0.8297397769516729	-0.8297397769516729	0.0674674405496056	0.18533563031228922	0.001819	0.920662	0.077519	0.01819	0.20662	0.77519	0.131352	0.219956	0.648692	0.1	0.45	0.45
0.01	3.162e-09	0.0017609199999999998	-0.002920661095191303	0.11426870164649897	0.0602062358536815	-0.0033547681728597766	-0.009004371719317093	0.5971304922089558	0.2796	0.006017	0.714383	0.8494	0.0	0.1506	0.825716	0.005332	0.168952	0.8	0.0	0.2
0.01	3.162e-09	0.0016681200000000004	-0.03953377088030075	0.11024761494307171	0.6694107946317607	0.2222222222222222	0.20316870387405322	1.4857458026662427	0.347759	0.051523	0.600718	0.2	0.0	0.8	0.258732	0.019896	0.721372	0.65	0.05	0.3
0.01	3.162e-09	0.0015712	-0.007632484263621013	0.08322761933219519	0.7732225293350716	0.10739780219780218	0.17806801434663996	0.951819511275918	0.036875	0.585851	0.377274	0.1	0.55	0.35	0.13392	0.38322	0.48286	0.6	0.0	0.4
0.01	3.162e-09	0.00181164	-0.03872395891647723	0.08378970106020618	0.3183273975761613	0.0324197704380417	0.056839818026202915	1.0588235294117647	0.039029	0.567939	0.393032	0.08538	0.58153	0.33309	0.1224	0.340844	0.536756	1.0	0.0	0.0
0.01	3.162e-09	0.00201772	-0.04374596502675503	0.10004738720726529	0.7873746745103901	0.998090310252886	0.24830673786083549	0.9311899904205718	0.086796	0.653562	0.259642	0.37479	0.20677	0.41844	0.295072	0.227124	0.477804	0.45	0.0	0.55
0.01	3.162e-09	0.0020344300000000003	0.019398974210786693	0.10895918596576709	0.7407407407407407	0.7268906970747026	0.17926427002421505	1.102810858531072	0.043199	0.956801	0.0	0.38199	0.61801	0.0	0.322556	0.35662	0.320824	0.2	0.35	0.45
0.01	3.162e-09	0.00211541	-0.026418334905547382	0.12918567795612368	1.1216872084153113	0.931105286264552	0.19035575186050127	0.10861756182397381	0.315358	0.01082	0.673822	0.6212	0.00742	0.37138	0.533656	0.022872	0.443472	0.75	0.0	0.25
0.01	3.162e-09	0.0029088800000000004	-0.028325305077461244	0.15765711892238027	0.43170127089118376	0.5310317935702519	0.24965929823020297	0.22793435335870807	0.203861	0.368915	0.427224	0.91245	0.05	0.03755	0.772972	0.010016	0.217012	0.5	0.35	0.15
0.01	3.162e-09	0.00224688	-0.050428649758184244	0.1007169007424066	0.9074847381984664	0.7692187270068788	0.18101110102762358	0.30236221977267297	0.676438	0.0	0.323562	1.0	0.0	0.0	0.946608	0.001416	0.051976	1.0	0.0	0.0
0.01	3.162e-09	0.00207796	-0.013633932758586584	0.13649000745428064	0.7668463788734183	0.6307611970718365	0.2940462444602319	0.4473312943952487	0.393412	0.15932	0.447268	0.95	0.0	0.05	0.884732	0.004964	0.110304	0.55	0.4	0.05
0.01	3.162e-09	0.00210883	-0.037402429598238564	0.11076890652480717	1.7178044602842826	1.6616559406167921	0.6008354210758744	0.8642205623472732	0.103529	0.004601	0.89187	0.62238	0.0	0.37762	0.560548	0.005348	0.434104	0.4	0.0	0.6
0.01	3.162e-09	0.0021584300000000002	-0.00610929780287297	0.14460149537686826	-0.21160049700165667	0.0	0.0	0.4998252317356495	1.0	0.0	0.0	1.0	0.0	0.0	0.990284	0.0	0.009716	0.15	0.6	0.25
0.01	3.162e-09	0.00259178	-0.05222378426243417	0.11921144229416691	0.1724006292156334	-0.021268536315043697	0.0480562677228962	0.06826300609613162	0.061073	0.816105	0.122822	0.44922	0.1	0.45078	0.51738	0.148444	0.334176	0.3	0.1	0.6
0.01	3.162e-09	0.00170059	-0.056681589209162775	0.10777776905375196	0.11176577726587679	0.07521732564315325	0.10837880929712204	-0.06672794677469752	0.352463	0.239919	0.407618	0.85	0.1	0.05	0.762464	0.09056	0.146976	0.9	0.05	0.05
0.01	3.162e-09	0.0026693	-0.06462717522973055	0.16193731202113645	0.2413100398903182	0.10438998498265238	-0.0025769828589806963	0.3302882924465402	0.643692	0.0	0.356308	1.0	0.0	0.0	0.97244	0.00102	0.02654	0.7	0.0	0.3
0.01	3.162e-09	0.0025504900000000003	-0.056876291682478826	0.12042379834913312	0.47755311265033584	0.375879545234384	0.098590178802824	0.5071726360801766	0.573858	0.055453	0.370689	0.91036	0.0	0.08964	0.897072	0.012112	0.090816	0.4	0.0	0.6
0.01	3.162e-09	0.0026841200000000008	-0.022146900163125323	0.12315194499500978	0.2112573097687934	-0.03741534259720608	0.22125018333740196	0.9663560293843809	0.276094	0.256023	0.467883	0.62408	0.0	0.37592	0.632912	0.012152	0.354936	1.0	0.0	0.0
0.01	3.162e-09	0.002775829999999999	-0.03696616918959002	0.12655546949640573	1.07294494720503	0.6046182454814742	0.39026088532543907	0.5493677585656309	0.049653	0.0	0.950347	0.34485	0.0	0.65515	0.33868	0.003308	0.658012	0.6	0.05	0.35
0.01	3.162e-09	0.00241166	-0.04879473779146059	0.11637481496295815	-0.11543938486672367	-0.11448721177844434	0.0	1.395595831663337	1.0	0.0	0.0	1.0	0.0	0.0	0.97992	0.000748	0.019332	0.5	0.0	0.5
0.01	3.162e-09	0.00168472	0.04925300175700781	0.1301808877495018	0.15571658262041804	0.28153003526398584	0.09052969100917165	-0.2067976344623758	0.33111	0.283933	0.384957	0.27699	0.25145	0.47156	0.264416	0.271444	0.46414	0.2	0.2	0.6
0.01	3.162e-09	0.0025388	-0.057755732889428986	0.13709090188692785	0.42627531576298	0.22429030516751675	0.04679013454510151	0.754179730218265	0.266437	0.476783	0.25678	0.67114	0.1	0.22886	0.593816	0.181384	0.2248	0.3	0.0	0.7
0.01	3.162e-09	0.00211291	-0.03922061792275757	0.08550100039381421	0.9845240887257826	0.993562690863761	0.19735089459345737		0.2511548280522601	0.051606347299394305	0.6972388246483456	0.47292	0.05	0.47708	0.453464	0.066544	0.479992	0.0	0.6	0.4
0.01	3.162e-09	0.0027925800000000002	-0.062049889361317015	0.16411087192996482	0.895617943855845	0.543219844848328	0.37098736776789937	0.7670478489069423	0.399304	0.020312	0.580384	0.83169	0.0	0.16831	0.726824	0.004392	0.268784	0.85	0.0	0.15
0.01	3.162e-09	0.00215193	-0.05362029214916384	0.10253138983094016	0.7964919224283018	0.799001854390073	0.2863066045273562	0.5535412495808585	0.305013	0.578327	0.11666	0.95	0.0	0.05	0.835948	0.001536	0.162516	0.85	0.0	0.15
0.01	3.162e-09	0.0017730400000000005	0.020169145157253914	0.13532332829221694	0.8072816492552894	0.6415798345948026	-0.05367925590837472	0.3772233698155588	0.143567	0.330854	0.525579	0.4209	0.00512	0.57398	0.399576	0.055268	0.545156	0.65	0.15	0.2
0.01	3.162e-09	0.0019756100000000005	-0.03979196005550301	0.10929612352996272	0.36453649606661515	1.2488281972265023	0.24457353757294187	0.06149183720301937	0.163934	0.020065	0.816001	0.33955	0.0	0.66045	0.344236	0.047896	0.607868	0.25	0.0	0.75
0.01	3.162e-09	0.0018199800000000001	-0.029508198008329687	0.1196622795536309	0.12118028803545708	0.024389664671796332	0.025049709839987142	0.8000898899057779	0.160387	0.042705	0.796908	0.43083	0.0	0.56917	0.400524	0.094728	0.504748	0.35	0.05	0.6
0.01	3.162e-09	0.0021192999999999997	-0.05640187682091758	0.09890976762803098	0.7387378921411376	0.66772266525657	0.29567994691810745	0.3597502682895284	0.227063	0.284587	0.48835	0.61397	0.04985	0.33618	0.47578	0.10684	0.41738	0.6	0.15	0.25
0.01	3.162e-09	0.0015183000000000002	-0.04828099254276074	0.10201075424255969	0.9833780306121136	0.9853319990168193	0.49954891364509973	0.25334252160156245	0.501814	0.091737	0.406449	0.58609	0.0	0.41391	0.527608	0.007936	0.464456	0.45	0.15	0.4
0.01	3.162e-09	0.00273484	-0.030056343561094722	0.1519791030678923	0.010065563705624269	0.4459122594897974	0.30471076491492166	0.11485954996950226	0.073696	0.914626	0.011678	0.33322	0.55	0.11678	0.280076	0.214232	0.505692	0.85	0.0	0.15
0.01	3.162e-09	0.00207467	0.0004507867936802254	0.11843984001144836	0.8042433743946091	0.7044778442054301	0.17236834123458114	0.06004918612043985	0.354617	0.025665	0.619718	1.0	0.0	0.0	0.90524	0.00386	0.0909	0.75	0.2	0.05
0.01	3.162e-09	0.00247032	-0.07441691754842582	0.11024000489859757	0.515313235502663	0.5113848526666126	0.1461980223831749	0.3640407926345044	0.105169	0.574626	0.320205	0.24648	0.06791	0.68561	0.30476	0.037152	0.658088	0.45	0.0	0.55
0.01	3.162e-09	0.00172539	-0.04452434581857031	0.07906308555232117	0.03390134415860373	-0.11222799208704251	-0.009802745486688517	0.06664317062386987	1.0	0.0	0.0	1.0	0.0	0.0	0.982452	0.0	0.017548	0.65	0.1	0.25
0.01	3.162e-09	0.0016336	0.013045138275391792	0.0756638292834401	0.4647860655378413	0.3470795770885486	0.1448352556601642	0.40311737271329184	0.332017	0.316581	0.351402	0.68229	0.0	0.31771	0.646576	0.012864	0.34056	0.8	0.0	0.2
0.01	3.162e-09	0.00206868	-0.056598645108627645	0.11754110699809947	0.7248215342587164	0.9193185348144993	0.3323755203929484	0.34229566537747713	0.462762	0.050449	0.486789	0.64037	0.0	0.35963	0.502096	0.018184	0.47972	0.65	0.0	0.35
0.01	3.162e-09	0.0031684499999999993	-0.061974236574947404	0.15039165921556513	0.7835134282812981	0.3022832362303126	0.10887558287287905	0.30694988255330696	0.214695	0.292528	0.492777	0.77712	0.02953	0.19335	0.725148	0.022292	0.25256	0.95	0.0	0.05
0.01	3.162e-09	0.00251095	-0.037189749157346595	0.1300448275563882	-0.3701930303914546	0.0	0.0	0.26752920533578667	1.0	0.0	0.0	1.0	0.0	0.0	0.979288	9.6e-05	0.020616	0.9	0.05	0.05
0.01	3.162e-09	0.0018976300000000002	-0.015038524111256495	0.12166550757726748	1.2075613172660495	1.215699451194461	0.3702960476402425	0.6945855720642461	0.377451	0.001312	0.621237	0.9	0.0	0.1	0.77874	0.013128	0.208132	0.8	0.0	0.2
0.01	3.162e-09	0.00234733	-0.0451332857712566	0.09541087763744935	0.37044940864023074	0.7456511551613667	0.2313988888738493	0.18924490198867214	0.368249	0.177982	0.453769	0.81796	0.03061	0.15143	0.615512	0.049368	0.33512	0.35	0.2	0.45
0.01	3.162e-09	0.0019050000000000002	-0.0419455420408932	0.10428534529460236			0.5619047619047619		0.0	1.0	0.0	0.0	1.0	0.0	0.004964	0.8543	0.140736	0.0	0.85	0.15
0.01	3.162e-09	0.0031718100000000006	-0.04804686170478965	0.16152158169333175	0.07103247079750807	-0.014214462035166976	-0.04147349297564135	0.4411035369087494	0.108363	0.742214	0.149423	0.73676	0.15025	0.11299	0.70258	0.128576	0.168844	1.0	0.0	0.0
0.01	3.162e-09	0.00205991	-0.022150830681024074	0.11199166084743756	0.4042552574409798	0.020135899685994392	-0.002595222750237771	0.21757780886462122	0.158746	0.601784	0.23947	0.71786	0.07999	0.20215	0.694236	0.067036	0.238728	0.6	0.0	0.4
0.01	3.162e-09	0.00195321	-0.019344469293500352	0.12060490977007005	-0.08220813801451514	-0.284106443795439	0.062415288988133664	0.5285027412007307	0.142317	0.58458	0.273103	0.25	0.4	0.35	0.280952	0.415768	0.30328	0.4	0.1	0.5
0.01	3.162e-09	0.0020336900000000003	-0.004536989435051657	0.12683004229424916	0.6896144237641358	0.5205893834343702	0.23216069574592563	0.21446650229950448	0.333124	0.0	0.666876	0.58357	0.0	0.41643	0.609492	0.013408	0.3771	0.75	0.1	0.15
0.01	3.162e-09	0.00180096	-0.01191111008369963	0.07802862770113349	0.38716812863841166	0.5024670387494958	0.2884034693018033	0.5685850451587944	0.644023	0.025426	0.330551	0.64334	0.02201	0.33465	0.588656	0.020064	0.39128	0.3	0.4	0.3
0.01	3.162e-09	0.0020319900000000004	-0.046277537794647744	0.12319980343010861	-0.07355672496517567	-0.07355672496517567	0.09519729285833237	-0.08735251437804435	0.009468	0.605942	0.38459	0.09468	0.55457	0.35075	0.132444	0.462836	0.40472	0.6	0.0	0.4
0.01	3.162e-09	0.0021261199999999996	-0.007438159533774839	0.14366905613580283	0.055402972941586345	0.0	0.0	-0.24958742519249028	1.0	0.0	0.0	1.0	0.0	0.0	0.994092	0.00312	0.002788	0.25	0.1	0.65
0.01	3.162e-09	0.0017973599999999996	0.030033373193788033	0.1383399176049551	0.5332176450581946	1.143201273282574	0.4079168769302317	0.05508378927850277	0.14228148957604111	0.0	0.8577185104239589	0.19109359152646932	0.0	0.8089064084735307	0.261412	0.067064	0.671524	0.2	0.55	0.25
0.01	3.162e-09	0.0025984099999999998	-0.06442744303759647	0.13751927598219268			0.16666666666666666	0.6870644564032842	0.0	1.0	0.0	0.0	1.0	0.0	0.00386	0.950056	0.046084	0.7	0.05	0.25
0.01	3.162e-09	0.0017849699999999999	-0.042612847355068734	0.08907314236777157	0.7230907523945806	0.7718165164469272	0.11334010278089217	0.489543193439978	0.141676	0.22328	0.635044	0.23102	0.05834	0.71064	0.256792	0.095792	0.647416	0.7	0.05	0.25
0.01	3.162e-09	0.00200023	-0.007778366917927973	0.09987810706074936	0.8635776791306067	0.7253089635854342	0.37673848019459655	0.30098687790814804	0.174094	0.0	0.825906	0.4	0.0	0.6	0.441076	0.020788	0.538136	0.75	0.0	0.25
0.01	3.162e-09	0.00176512	-0.04616422430301452	0.11119721657664602	0.663932548470076	0.5914722088855773	0.11370974777293551	0.015445394305398876	0.503314	0.0	0.496686	0.95	0.0	0.05	0.906644	0.001556	0.0918	0.3	0.2	0.5
0.01	3.162e-09	0.0020847599999999997	-0.04057028175561701	0.12663082981651994	0.5437968158796047	0.2693235066648469	0.1822292424514971	0.581835519415652	0.078262	0.714619	0.207119	0.07337	0.30368	0.62295	0.12954	0.409264	0.461196	0.75	0.1	0.15
0.01	3.162e-09	0.0022460600000000002	-0.00858440098098788	0.14191070808737166	1.2193108148036387	0.47114594574525576	0.3727586261752337	0.2792676384378326	0.1573161451678892	0.0	0.8426838548321108	0.19284124355173904	0.0	0.807158756448261	0.262716	0.040672	0.696612	0.8	0.0	0.2
0.01	3.162e-09	0.0016861399999999996	-0.01849206475100254	0.09383800868526454	1.2038291797166412	1.700275313551545	0.38356485280369174	0.09458829899921592	0.104072	0.0	0.895928	0.06538	0.0	0.93462	0.127412	0.015888	0.8567	0.25	0.5	0.25
0.01	3.162e-09	0.00328042	-0.10579848272233114	0.15947939231660527	0.9185978639694153	0.7085482995009391	0.22665645540760943	-0.09135416916345061	0.411292	0.199479	0.389229	1.0	0.0	0.0	0.8988	0.002924	0.098276	0.65	0.0	0.35
0.01	3.162e-09	0.0027797200000000007	-0.0830369611384536	0.1245286125369675	0.7106489875236273	0.7072813866882364	0.21873075819342605	0.07933354278166344	0.184969	0.226324	0.588707	0.64542	0.03166	0.32292	0.556992	0.0455	0.397508	0.85	0.05	0.1
0.01	3.162e-09	0.0027316600000000003	-0.062381080169557554	0.09771092503709691	0.7427317906521174	0.375144144871548	0.14237271048627395	-0.24939830845315447	0.223763	0.088457	0.68778	0.42218	0.0	0.57782	0.34034	0.122	0.53766	1.0	0.0	0.0
0.01	3.162e-09	0.0022687099999999997	-0.03401700467567885	0.12648810540747935	1.1633728716893836	1.1833157490584232	0.3748957829253082	0.2688591866172456	0.050401	0.397281	0.552318	0.26396	0.15	0.58604	0.290736	0.175192	0.534072	0.65	0.2	0.15
0.01	3.162e-09	0.0018511600000000001	-0.03224705606697352	0.11409046754929963	0.8590536479432546		0.3953344896614902	0.20870369476964568	0.030962	0.155749	0.813289	0.0	0.55	0.45	0.021456	0.219748	0.758796	0.25	0.5	0.25
0.01	3.162e-09	0.0016459699999999999	-0.06623713807834423	0.09385882763757065	1.0041685121532833	1.4666742857142858	0.3591657143612003	0.07045383084139212	0.128109	0.0	0.871891	0.5	0.0	0.5	0.39266	0.050372	0.556968	0.45	0.4	0.15
0.01	3.162e-09	0.00139878	0.010959548448895065	0.09431447783734545	0.20990778045953296	-0.022643064182194615	-0.09698394036955493	-0.007466165456274497	0.216071	0.453121	0.330808	0.3	0.22863	0.47137	0.145872	0.253664	0.600464	0.05	0.85	0.1
0.01	3.162e-09	0.0020004500000000004	-0.026710618988162793	0.10838774437803016	0.27097326631439095	-0.02694780236025579	0.016205010247726685	0.13754014601033096	0.165079	0.248469	0.586452	0.3758	0.0	0.6242	0.334316	0.031904	0.63378	0.65	0.0	0.35
0.01	3.162e-09	0.0020126799999999998	-0.06616206693209992	0.11890666835310562	0.27264701133542446	-0.03168483750511857	0.03666640543971656	0.2821385451238528	0.185983	0.163068	0.650949	0.44544	0.15	0.40456	0.40466	0.14616	0.44918	0.9	0.0	0.1
0.01	3.162e-09	0.0016063	0.02639851445419627	0.11278026904389542	0.198239814555522	-0.07359949168696389	-0.04366030763190508	1.065026695461034	0.134757	0.568759	0.296484	0.41748	0.22781	0.35471	0.383932	0.267924	0.348144	0.2	0.0	0.8
0.01	3.162e-09	0.00217252	0.024063288782904663	0.10444227022756532	0.9902109378263715	1.2568203070062602	0.3565062561795353	0.7575328693196752	0.454297	0.043906	0.501797	0.65	0.0	0.35	0.620728	0.033476	0.345796	0.8	0.0	0.2
0.01	3.162e-09	0.00208696	0.0005058874306229	0.1290051015825543	-0.056213908006984094	0.0	0.0	0.03344316610733504	1.0	0.0	0.0	1.0	0.0	0.0	0.991232	0.0	0.008768	0.7	0.15	0.15
0.01	3.162e-09	0.00155704	-0.037372589530779196	0.09171446478748997	0.7833395025127563	0.37946046080815093	0.20145064260661166	1.1192155110558173	0.320623	0.0	0.679377	0.78304	0.0	0.21696	0.761964	0.000208	0.237828	0.5	0.0	0.5
0.01	3.162e-09	0.00210202	-0.044858034350660464	0.1142009071974345	0.4256400436612747	0.621706818181818	0.11496651379373177	0.4052083711246551	0.083557	0.471824	0.444619	0.2	0.41597	0.38403	0.218044	0.385048	0.396908	0.8	0.05	0.15
0.01	3.162e-09	0.0025724400000000005	-0.06200287402557663	0.12195325145838	0.6090216831276135	0.43572734700893234	0.14895233833763	-0.1846470103223437	0.44112	0.08566	0.47322	0.63377	0.0	0.36623	0.63374	0.010628	0.355632	1.0	0.0	0.0
0.01	3.162e-09	0.00292147	-0.025430362818244567	0.11752623096926976	0.7282853979553566	0.6134092463372879	0.22491135055597786	0.4949441821629478	0.331621	0.496029	0.17235	0.83386	0.06032	0.10582	0.763076	0.056124	0.1808	0.7	0.0	0.3
0.01	3.162e-09	0.00224727	-0.05160579094406047	0.1358227957690583	0.17342965363425175	0.17284951769046553	0.05179601208340094	0.8232508542020487	0.329117	0.305327	0.365556	0.63986	0.1	0.26014	0.608716	0.060732	0.330552	0.25	0.05	0.7
0.01	3.162e-09	0.0020569200000000003	-0.04390835047020651	0.09738722003661802	0.09325185487206168	0.1369391819003022	0.052859543772339285	0.006995171738848222	0.106277	0.238123	0.6556	0.57279	0.04325	0.38396	0.55988	0.045516	0.394604	0.5	0.1	0.4
0.01	3.162e-09	0.0023654699999999997	-0.007749704241178481	0.13782450110856878	1.085634013566902	1.0056383291269306	0.15486801756297316	0.855725345397763	0.28129153671682755	0.0	0.7187084632831724	0.581577344387202	0.0	0.418422655612798	0.518276	0.039172	0.442552	0.3	0.0	0.7
0.01	3.162e-09	0.00232576	-0.02403489226125497	0.13594814558088986	-0.15864867802833574	0.0	0.0	0.3547390028552616	1.0	0.0	0.0	1.0	0.0	0.0	0.987956	0.0	0.012044	0.95	0.0	0.05
0.01	3.162e-09	0.0020847899999999996	0.014256812490633076	0.0985899194927319	-0.030451326214779133	-0.07317919788361586	0.15965348553133188	0.10816737321340064	0.064168	0.425804	0.510028	0.35985	0.05897	0.58118	0.356204	0.049596	0.5942	0.95	0.0	0.05
0.01	3.162e-09	0.0017499699999999998	-0.005506220983569081	0.09803325054809686	0.0875495665934189	0.03218082098154874	0.05818087495734739	0.1630930767026563	0.072496	0.326335	0.601169	0.22707	0.12491	0.64802	0.229296	0.183184	0.58752	0.45	0.1	0.45
0.01	3.162e-09	0.00235088	-0.057384852031785255	0.1357456066366114	0.22394705145659208	0.5	0.03300648073684227		0.071085	0.573455	0.35546	0.12417	0.65916	0.21667	0.124984	0.565096	0.30992	0.0	0.9	0.1
0.01	3.162e-09	0.00238297	0.012854306213243703	0.10332930081915728	1.1699154343202633	1.0721788765481204	0.5194574691797268	0.4202422707166859	0.045269	0.45691	0.497821	0.35269	0.2	0.44731	0.366132	0.153396	0.480472	0.8	0.1	0.1
0.01	3.162e-09	0.00266954	-0.10210023116073985	0.1487098689660026	0.683848439255178	0.3561773766069895	0.13154547533037836	0.32450545707682044	0.344848	0.059192	0.59596	0.755	0.02978	0.21522	0.695884	0.038804	0.265312	0.95	0.0	0.05
0.01	3.162e-09	0.00223124	-0.02756020061980638	0.11811624056535933	0.22658636560259077	0.5264711339967063	0.23725992240146027	0.3523434497091214	0.086561	0.185266	0.728173	0.16424	0.0	0.83576	0.2667	0.056112	0.677188	1.0	0.0	0.0
0.01	1e-08	0.0022651	-0.027056014194313957	0.10509586760306734	0.8162987809642317	0.821835592674167	0.35995517264568	-0.5118450992075911	0.113114	0.561993	0.324893	0.40629	0.1	0.49371	0.373072	0.095548	0.53138	0.05	0.85	0.1
0.01	1e-08	0.0022946299999999993	-0.0699371100585997	0.10358065766396143	0.05817492537185763	-0.0195695784932801	0.022976518272170236	0.39027566025356614	0.189243	0.5838	0.226957	0.75	0.15	0.1	0.62496	0.176236	0.198804	0.85	0.0	0.15
0.01	1e-08	0.0022955000000000002	0.008252357745196516	0.11127132193463721	0.07421364609959963	0.7515774446823696	-0.05249702875480151	0.7224112003844159	0.194374	0.393434	0.412192	0.13403	0.26597	0.6	0.14318	0.28378	0.57304	1.0	0.0	0.0
0.01	1e-08	0.0021028	-0.020931264168008366	0.12210805284305029	0.23801529733191093	0.027676865430903988	-0.03175608814541744	0.27753129487809847	0.247934	0.618219	0.133847	0.67681	0.02482	0.29837	0.657188	0.038968	0.303844	1.0	0.0	0.0
0.01	1e-08	0.0022256399999999996	-0.024263548322657705	0.12713469735252364	0.4643099281512018	0.3877657213529434	0.23553198468239245	0.398349993849819	0.111786	0.769267	0.118947	0.68868	0.13583	0.17549	0.616684	0.082748	0.300568	0.85	0.0	0.15
