SEX	REC	Hi	Fis	LD_0-1000	D_1_0	D_0_1	D_SINGER	C_1_0	A_1_0	S_1_0	C_0_1	A_0_1	S_0_1	C_SINGER	A_SINGER	S_SINGER	C_IQ_TREE	A_IQ_TREE	S_IQ_TREE
0.3162	1e-07	0.0019099999999999998	-0.3430754536771728	0.5904421896530127	0.06267029972752043	0.06201550387596899	0.22767441860465115	0.15935768438318898	0.48249584925286554	0.35814646636394554	0.41467	0.05814	0.52719	0.445624	0.090736	0.46364	0.55	0.05	0.4
0.3162	1e-07	0.0019284999999999999	-0.38927738927738914	0.5367146880814231	0.04569190600522193	0.06880733944954129	0.19477507569894223	0.18371083710837108	0.33491134911349113	0.48137781377813776	0.4006400640064006	0.15795579557955797	0.4414041404140414	0.412112	0.14124	0.446648	0.6	0.0	0.4
0.3162	1e-07	0.0019839999999999997	-0.32172673589900214	0.5924288521265133	0.017346938775510204	0.022388059701492536	0.12155430711610488	0.24605400753523698	0.31957810678421505	0.43436788568054796	0.47779	0.04127	0.48094	0.457292	0.074272	0.468436	0.55	0.05	0.4
0.3162	1e-07	0.0019995	-0.30904346080497835	0.571688425318321	0.043520309477756286	0.03571428571428571	0.20673892006338812	0.2391561794223964	0.27865763273340494	0.48218618784419864	0.46244	0.04049	0.49707	0.522328	0.055816	0.421856	0.45	0.05	0.5
0.3162	1e-07	0.0019735	-0.3792482556830969	0.5880512980919611	0.018722466960352423	0.08620689655172414	0.1387469555723524	0.23266912802149328	0.2948578913058499	0.4724729806726568	0.47915934137692007	0.05802634090475282	0.4628143177183271	0.46238	0.0483	0.48932	0.45	0.15	0.4
0.3162	1e-07	0.001967	-0.3183673469387754	0.5646649805650678	0.05069582504970179	0.03543307086614173	0.10259791235334713	0.200177	0.370328	0.429495	0.47014	0.1986	0.33126	0.446928	0.127324	0.425748	0.35	0.2	0.45
0.3162	1e-07	0.0018644999999999998	-0.3386903112588897	0.5551635780289336	0.04441913439635535	0.04304635761589404	0.18939721400173376	0.1808165657745752	0.339863645638701	0.47931978858672386	0.42066	0.04789	0.53145	0.408092	0.08592	0.505988	0.85	0.0	0.15
0.3162	1e-07	0.0021555	-0.2669649515287098	0.6090543126773577	0.03836317135549872	0.05042016806722689	0.1771509086726478	0.204315	0.33955	0.456135	0.46938	0.14842	0.3822	0.428508	0.092036	0.479456	0.35	0.2	0.45
0.3162	1e-07	0.0017935	-0.3616522366522365	0.59388978350331	0.0070140280561122245	0.008287292817679558	0.15745887819722015	0.21803858408319035	0.4004061482441091	0.38155526767270054	0.5691996069229689	0.102611154563504	0.32818923851352705	0.557692	0.110896	0.331412	0.6	0.1	0.3
0.3162	1e-07	0.0019579999999999997	-0.33045397830885864	0.5792652129037926	0.030612244897959183	0.028	0.18417636684303348	0.2423264848412031	0.31217609836196886	0.4454974167968281	0.4711826650465776	0.11867152693398136	0.41014580801944106	0.457968	0.112084	0.429948	0.6	0.05	0.35
0.3162	1e-07	0.001926	-0.10706104969624532	0.5844426612897694	0.032908704883227176	0.023333333333333334	0.07494270435446906	0.21143279797125952	0.30967677011633055	0.47889043191240993	0.5110808046368905	0.0921762499749303	0.3967429453881791	0.502732	0.106196	0.391072	0.55	0.05	0.4
0.3162	1e-07	0.0016955	-0.18042646254784023	0.5519063149663368	0.029292929292929294	0.02669902912621359	0.03465894465894465	0.21344	0.426295	0.360265	0.68054	0.05196	0.2675	0.637792	0.054244	0.307964	0.5	0.1	0.4
0.3162	1e-07	0.002107	-0.3484558622574473	0.6099002166116259	0.020750988142292492	0.02464788732394366	0.19407365415301922	0.207421	0.305403	0.487176	0.47176	0.10159	0.42665	0.492912	0.092028	0.41506	0.75	0.0	0.25
0.3162	1e-07	0.0018005	-0.2868875672613989	0.5603186185090598	0.045174537987679675	0.046511627906976744	0.09094217576837897	0.21174	0.30625	0.48201	0.45495	0.15596	0.38909	0.478464	0.129292	0.392244	0.4	0.1	0.5
0.3162	1e-07	0.001892	-0.3906422202184149	0.5853234837752141	0.057356608478802994	0.04304635761589404	0.08783369408369408	0.220754	0.402609	0.376637	0.50999	0.03962	0.45039	0.507024	0.054124	0.438852	0.45	0.05	0.5
0.3162	1e-07	0.0020295	-0.35030645921735015	0.5607405563851556	0.04212860310421286	0.056338028169014086	0.2511914098972922	0.2138750913111835	0.3498493428099896	0.43627556587882693	0.3927931893438441	0.07388881663848901	0.5333179940176669	0.43012	0.07074	0.49914	0.5	0.0	0.5
0.3162	1e-07	0.001889	-0.38121345029239756	0.5876160273397338	0.012790697674418604	0.06666666666666667	0.18519050574916496	0.16260464241819367	0.41345443235832086	0.4239409252234855	0.42148	0.09477	0.48375	0.406928	0.084648	0.508424	0.45	0.15	0.4
0.3162	1e-07	0.0018314999999999998	-0.3045333333333332	0.5538966952901379	0.016516516516516516	0.01904761904761905	0.1589554878799065	0.139945	0.526262	0.333793	0.30186	0.11391	0.58423	0.378588	0.118088	0.503324	0.5	0.1	0.4
0.3162	1e-07	0.002012	-0.3525769267409735	0.568247619047619	0.036619718309859155	0.01171875	0.15628675239434733	0.1475346228808517	0.46868715555871115	0.38377822156043717	0.42934	0.06853	0.50213	0.406796	0.1029	0.490304	0.55	0.1	0.35
0.3162	1e-07	0.002269	-0.2914591403800036	0.5562150063091683	0.02110091743119266	-0.0035211267605633804	0.16360345307713728	0.2794367533359085	0.25449174303847377	0.4660715036256177	0.46974	0.14072	0.38954	0.464696	0.128268	0.407036	0.65	0.0	0.35
0.3162	1e-07	0.0019235	-0.22963845848232012	0.5974851554313656	0.035181236673773986	0.019736842105263157	0.24006666666666668	0.20267935004360244	0.388343747249846	0.40897690270655157	0.47005	0.09549	0.43446	0.463368	0.143444	0.393188	0.35	0.05	0.6
0.3162	1e-07	0.0022199999999999998	-0.3714582791785806	0.5657402155416903	0.03424657534246575	0.051515151515151514	0.2738057868057868	0.28736214652827574	0.24062816717474994	0.4720096862969743	0.59946	0.03553	0.36501	0.559292	0.034012	0.406696	0.65	0.0	0.35
0.3162	1e-07	0.001869	-0.36365449830440844	0.576300578034682	0.02631578947368421	0.025510204081632654	0.16262959904578406	0.19394074747673024	0.37792461938135574	0.428134633141914	0.32922	0.18131	0.48947	0.37138	0.154976	0.473644	0.6	0.1	0.3
0.3162	1e-07	0.001974	-0.4337285058207838	0.5471989303519739	0.0850253807106599	0.06204379562043796	0.0573505840124337	0.20253435738083034	0.3492519861609431	0.44821365645822653	0.48013	0.03538	0.48449	0.466016	0.060028	0.473956	0.55	0.15	0.3
0.3162	1e-07	0.002009	-0.3723504033014443	0.5750312599959289	0.016493055555555556	0.005988023952095809	0.05464226325450815	0.27602294937267513	0.17476729884522585	0.5492097517820991	0.49284080489304033	0.06814586419193293	0.43901333091502676	0.461052	0.087612	0.451336	0.5	0.1	0.4
0.3162	1e-07	0.0020805	-0.3932605782117556	0.5875429131927414	0.04756380510440835	0.05555555555555555	0.07370778533635676	0.204497	0.323236	0.472267	0.47368	0.08471	0.44161	0.4693	0.09572	0.43498	0.8	0.0	0.2
0.3162	1e-07	0.0018245000000000002	-0.4026608742872657	0.5709373052206246	0.055288461538461536	0.05343511450381679	0.15621617174248753	0.201453	0.347557	0.45099	0.50463	0.03858	0.45679	0.507148	0.078204	0.414648	0.45	0.2	0.35
0.3162	1e-07	0.001778	-0.3064064335411583	0.6001404797173714	0.06602112676056338	0.08333333333333333	0.282057267351385	0.28202161458359376	0.19630130013510363	0.5216770852813026	0.5287527632460765	0.1267742290418413	0.3444730077120823	0.519256	0.094296	0.386448	0.75	0.05	0.2
0.3162	1e-07	0.002	-0.3413440142412104	0.5751610617828364	0.017786561264822136	0.004032258064516129	0.058511572226656025	0.21564938210321097	0.3542047806436375	0.43014583725315153	0.3854389289890721	0.23448526150247995	0.38007580950844794	0.38996	0.218872	0.391168	0.75	0.0	0.25
0.3162	1e-07	0.0019425000000000002	-0.36947349110254984	0.6011762603369564	0.033942558746736295	0.057971014492753624	0.17508807588075878	0.20349120181598235	0.4154796742056592	0.3810291239783585	0.49076	0.13822	0.37102	0.43842	0.135824	0.425756	0.45	0.05	0.5
0.3162	1e-07	0.0018665	-0.2945198592257415	0.5813145994832041	0.030864197530864196	0.02616279069767442	0.147953216374269	0.291035	0.253133	0.455832	0.69416	0.03327	0.27257	0.685732	0.022896	0.291372	0.6	0.05	0.35
0.3162	1e-07	0.0021365000000000004	-0.2072020577307801	0.620648838628024	0.05663716814159292	0.03409090909090909	0.17135009240272397	0.276432	0.245596	0.477972	0.53727	0.06633	0.3964	0.54874	0.072852	0.378408	0.5	0.05	0.45
0.3162	1e-07	0.0018549999999999999	-0.3514226493310721	0.6429908138622933	0.052873563218390804	0.08620689655172414	0.20422781271837875	0.22066	0.367005	0.412335	0.41638	0.1349	0.44872	0.376124	0.147676	0.4762	0.65	0.0	0.35
0.3162	1e-07	0.0019055	-0.27662476858618323	0.6451487003356489	0.03231939163498099	0.02348993288590604	0.1118099647266314	0.22777506915335075	0.3299017787152844	0.44232315213136486	0.48517	0.1182	0.39663	0.484924	0.082308	0.432768	0.55	0.05	0.4
0.3162	1e-07	0.0018189999999999999	-0.32820784729586416	0.5449063105750592	0.026077097505668934	0.08888888888888889	0.26148766963373704	0.1867515737520269	0.4437735637668416	0.3694748624811315	0.47441	0.12832	0.39727	0.433372	0.185396	0.381232	0.6	0.2	0.2
0.3162	1e-07	0.0021185	-0.3465364442032916	0.5928660387348889	0.026515151515151516	0.02830188679245283	0.2495801679831712	0.22866488819867076	0.30072786437747284	0.4706072474238564	0.46198	0.08634	0.45168	0.512116	0.066012	0.421872	0.55	0.05	0.4
0.3162	1e-07	0.0019665	-0.3441963387648359	0.5957784489750257	0.05697445972495088	0.08620689655172414	0.28173242630385487	0.200217	0.287717	0.512066	0.46484	0.06169	0.47347	0.39638	0.119692	0.483928	0.65	0.05	0.3
0.3162	1e-07	0.0019814999999999998	-0.35724582379377584	0.5435866277284516	0.048254620123203286	0.04205607476635514	0.14901794576650065	0.23831368677777132	0.28359020362067966	0.478096109601549	0.3808684263550272	0.183235946000403	0.4358956276445698	0.392468	0.158268	0.449264	0.5	0.0	0.5
0.3162	1e-07	0.0015495	-0.353263577478824	0.5677516536773856	0.04891304347826087	0.02702702702702703	0.1457805015497323	0.1767999693510694	0.5333539003788772	0.28984613027005335	0.31602	0.14283	0.54115	0.33864	0.116844	0.544516	0.75	0.05	0.2
0.3162	1e-07	0.0020475	-0.26373626373626363	0.5978730317222578	0.03536345776031434	0.041379310344827586	0.024850427350427355	0.2495697022339459	0.2918639698671481	0.45856632789890606	0.38902	0.09573	0.51525	0.491148	0.110788	0.398064	0.55	0.1	0.35
0.3162	1e-07	0.0019399999999999999	-0.32632774779892065	0.6013966828781643	0.029535864978902954	-0.003401360544217687	0.12019483206634045	0.23024969607220225	0.3713842597919783	0.39836604413581944	0.46259586311847983	0.05432410244088024	0.48308003444063996	0.478332	0.079316	0.442352	0.75	0.05	0.2
0.3162	1e-07	0.001778	-0.4597166201261763	0.5706598090339786	0.04961832061068702	0.08888888888888889	0.26063300822336966	0.180938	0.262739	0.556323	0.35759	0.05207	0.59034	0.39274	0.05774	0.54952	0.55	0.05	0.4
0.3162	1e-07	0.001633	-0.3916211293260473	0.5947673652299987	0.07834757834757834	0.05	0.08983762087210363	0.15933166988409256	0.44048930239264344	0.40017902772326397	0.41209282691940463	0.11570198096425018	0.4722051921163452	0.417588	0.130928	0.451484	0.75	0.05	0.2
0.3162	1e-07	0.0019065	-0.3578133627829927	0.5561843273762064	0.030844155844155844	0.049079754601226995	0.15188073076816536	0.25892588868279043	0.23480535713570316	0.5062687541815064	0.4422181928074947	0.17097814042510326	0.386803666767402	0.445412	0.15214	0.402448	0.65	0.1	0.25
0.3162	1e-07	0.0018345000000000002	-0.33743425158241935	0.582466870540265	0.038461538461538464	0.08391608391608392	0.12515712682379349	0.1496432254856945	0.5300769968719083	0.3202797776423972	0.5135	0.11482	0.37168	0.510068	0.104048	0.385884	0.4	0.15	0.45
0.3162	1e-07	0.0019345	-0.3973523019166171	0.5839667257832953	0.05698924731182796	0.04310344827586207	0.14441705475499636	0.19963317183288004	0.36527119868558244	0.4350956294815375	0.426	0.19776	0.37624	0.404196	0.217052	0.378752	0.65	0.05	0.3
0.3162	1e-07	0.002132	-0.3663349493918515	0.6347264042824297	0.049266247379454925	0.040740740740740744	0.05960628227194492	0.23451072380693144	0.2717808564635054	0.49370841972956314	0.52608	0.06946	0.40446	0.523036	0.065692	0.411272	0.35	0.05	0.6
0.3162	1e-07	0.00182	-0.3366462048134073	0.5748860879341972	0.005335365853658537	0.0	0.06570791333565057	0.3816158830194378	0.22702685404730785	0.3913572629332544	0.6298456397995218	0.038224907714008466	0.3319294524864697	0.637316	0.092364	0.27032	0.45	0.05	0.5
0.3162	1e-07	0.00206	-0.27636689572751705	0.5637642214468108	0.030828516377649325	0.0234375	0.1291149735161711	0.22827314588341452	0.34268782255781405	0.42903903155877143	0.41398	0.07779	0.50823	0.423156	0.064836	0.512008	0.7	0.0	0.3
0.3162	1e-07	0.0020385	-0.29140911941234426	0.5943774232138481	0.06172839506172839	0.06481481481481481	0.12389557226399331	0.225660728489742	0.33865918266272454	0.43568008884753345	0.50498	0.09924	0.39578	0.433464	0.127932	0.438604	0.5	0.0	0.5
0.3162	1e-07	0.002027	-0.36283376399655454	0.5554340210755087	0.045207956600361664	0.05844155844155844	0.07144415230304801	0.24009585463714317	0.2769768768197873	0.48292726854306955	0.45717	0.05032	0.49251	0.444428	0.09064	0.464932	0.7	0.05	0.25
0.3162	1e-07	0.001894	-0.36799065420560734	0.5761502347417841	0.04568527918781726	0.04285714285714286	0.06716374269005848	0.16571987166633245	0.39047523561259273	0.4438048927210748	0.38994	0.10001	0.51005	0.400904	0.118812	0.480284	0.6	0.1	0.3
0.3162	1e-07	0.0018025	-0.365998515219005	0.592744037776884	0.012552301255230125	0.0	0.012656633995431809	0.21691116846297234	0.2780583080222084	0.5050305235148193	0.58889	0.07736	0.33375	0.568392	0.102564	0.329044	0.65	0.1	0.25
0.3162	1e-07	0.002062	-0.38548355711227855	0.590283215096369	0.03968253968253968	0.024475524475524476	0.016246472663139333	0.218292	0.232917	0.548791	0.51155	0.05964	0.42881	0.495832	0.05604	0.448128	0.5	0.05	0.45
0.3162	1e-07	0.0019795	-0.326640639524075	0.5804240050617906	0.03964194373401535	0.025	0.15235934744268076	0.200196	0.30554	0.494264	0.42659	0.16032	0.41309	0.413156	0.16478	0.422064	0.7	0.0	0.3
0.3162	1e-07	0.002111	-0.33807516684229005	0.5422186120136632	0.0070921985815602835	-0.004464285714285714	0.008690757626927835	0.1962009175165246	0.3369437918615664	0.466855290621909	0.4557	0.21653	0.32777	0.504696	0.104228	0.391076	0.6	0.15	0.25
0.3162	1e-07	0.0023685	-0.34864416159380174	0.5675268132101519	0.014672686230248307	-0.004672897196261682	0.14744728125409945	0.18223320942654012	0.34812295243021724	0.4696438381432427	0.3388	0.18709	0.47411	0.365844	0.160904	0.473252	0.45	0.05	0.5
0.3162	1e-07	0.0019685	-0.22466870540265024	0.6088708106381154	0.05249343832020997	0.04054054054054054	0.09485407066052227	0.15845303004827901	0.40152142931488644	0.4400255406368346	0.41885	0.09378	0.48737	0.43934	0.143432	0.417228	0.55	0.0	0.45
0.3162	1e-07	0.0018319999999999999	-0.33499768839574656	0.5461051955070622	0.0710172744721689	0.0875	0.29008382379168896	0.230238	0.299431	0.470331	0.44779	0.08694	0.46527	0.449496	0.113932	0.436572	0.6	0.2	0.2
0.3162	1e-07	0.0019145	-0.35675449602676695	0.5888585425066111	0.016241299303944315	0.014970059880239521	0.14379636937647985	0.20475350491148123	0.44769262496946594	0.34755387011905287	0.5622749888758546	0.08148942194895029	0.35623558917519516	0.570812	0.084344	0.344844	0.6	0.1	0.3
0.3162	1e-07	0.0019295	-0.29118982742960936	0.5984236958832801	0.0273972602739726	0.01715686274509804	0.1392703451751071	0.413641	0.116928	0.469431	0.70782	0.03245	0.25973	0.725788	0.04146	0.232752	0.6	0.05	0.35
0.3162	1e-07	0.0019295000000000002	-0.2969244035642425	0.577629823379437	0.02236842105263158	0.016853932584269662	0.09148072562358278	0.165679	0.473443	0.360878	0.33906	0.12813	0.53281	0.373884	0.134532	0.491584	0.45	0.05	0.5
0.3162	1e-07	0.0018585	-0.3402938901778808	0.558561590057653	0.0531496062992126	0.040697674418604654	0.13666888279453726	0.204975	0.31713	0.477895	0.55353	0.14264	0.30383	0.488636	0.132636	0.378728	0.55	0.05	0.4
0.3162	1e-07	0.0021075	-0.39495174461766874	0.6276212513043873	0.033256880733944956	0.022935779816513763	0.10743637492240843	0.18069776791875777	0.34327325242980616	0.4760289796514361	0.3271922622504356	0.09806356008570799	0.5747441776638564	0.331064	0.141996	0.52694	0.8	0.0	0.2
0.3162	1e-07	0.001771	-0.3425638127531317	0.5474219403447071	0.05444444444444444	0.0916030534351145	0.17520414427281042	0.264229	0.216098	0.519673	0.49521	0.01751	0.48728	0.458172	0.079348	0.46248	0.55	0.05	0.4
0.3162	3.162e-07	0.002009	-0.3024395440502822	0.5511142937742768	0.028415961305925032	0.03282828282828283	0.20117818833665826	0.311458	0.246537	0.442005	0.59384	0.04488	0.36128	0.621752	0.048464	0.329784	0.65	0.05	0.3
0.3162	3.162e-07	0.0021705	-0.3257830833588408	0.5518278184300549	0.014367816091954023	0.01366120218579235	0.21930428909152314	0.254193	0.287939	0.457868	0.50463	0.06648	0.42889	0.51366	0.056448	0.429892	0.4	0.1	0.5
0.3162	3.162e-07	0.00211	-0.32545861297539136	0.5641481481481482	0.0445468509984639	0.055232558139534885	0.12218275892309041	0.2090170861951185	0.38848364644188466	0.4024992673629969	0.41148	0.15877	0.42975	0.438124	0.147872	0.414004	0.35	0.1	0.55
0.3162	3.162e-07	0.0019735	-0.37223028543783254	0.5480378379195188	0.01753048780487805	0.020348837209302327	0.0365792759051186	0.25602926266265386	0.31255685620739543	0.43141388112995077	0.39098792040499225	0.2013031928224149	0.40770888677259287	0.378424	0.168132	0.453444	0.6	0.1	0.3
0.3162	3.162e-07	0.001947	-0.361793372319688	0.5495337063682387	0.030364372469635626	0.06818181818181818	0.14698601662887376	0.18916310547365284	0.4241168358004158	0.3867200587259313	0.49546	0.11754	0.387	0.443264	0.168132	0.388604	0.5	0.0	0.5
0.3162	3.162e-07	0.0020334999999999997	-0.4613563857157558	0.5370854000067483	0.017214397496087636	0.02586206896551724	0.19632972847258565	0.240876	0.322725	0.436399	0.47199	0.10428	0.42373	0.484712	0.1015	0.413788	0.65	0.1	0.25
0.3162	3.162e-07	0.0020080000000000002	-0.3449110074304474	0.5704803664527016	0.01050080775444265	0.0033783783783783786	0.17693197278911563	0.1942210786426515	0.33423701897739855	0.47154190237995	0.33822	0.1485	0.51328	0.37754	0.138328	0.484132	0.45	0.0	0.55
0.3162	3.162e-07	0.001752	-0.39627108612015377	0.5304262595929262	0.06354515050167224	0.06028368794326241	0.30360272017730583	0.219893	0.325725	0.454382	0.36404	0.1417	0.49426	0.402448	0.171716	0.425836	0.45	0.1	0.45
0.3162	3.162e-07	0.001887	-0.3487091875474562	0.5625639059304703	0.03415300546448088	0.00816326530612245	0.03988460822631677	0.24147098227909403	0.26713732976733995	0.491391687953566	0.5555934447274988	0.07594327322327643	0.36846328204922474	0.595612	0.050588	0.3538	0.45	0.1	0.45
0.3162	3.162e-07	0.0021235	-0.32091739955164666	0.6398478642480983	0.03743760399334443	0.040880503144654086	0.15111172994213928	0.2014819685144333	0.3937199253904124	0.40479810609515426	0.34644379559073385	0.1955073097779089	0.4580488946313573	0.398432	0.177268	0.4243	0.55	0.1	0.35
0.3162	3.162e-07	0.0020035	-0.3371880119495036	0.5579599715533883	0.017918088737201365	-0.009433962264150943	0.2000353777276854	0.24535596350674208	0.1799202949427652	0.5747237415504928	0.38430038240342057	0.05531299870524826	0.5603866188913312	0.396188	0.083752	0.52006	0.5	0.1	0.4
0.3162	3.162e-07	0.0019455	-0.3111656218769872	0.5470441817050404	0.015151515151515152	0.017045454545454544	0.019628039436782607	0.2171536625996128	0.34447195833896116	0.438374379061426	0.41707	0.07433	0.5086	0.406212	0.101188	0.4926	0.65	0.0	0.35
0.3162	3.162e-07	0.0018319999999999999	-0.3714020427112348	0.55873296868735	0.0171898355754858	0.02348993288590604	0.13688503532434168	0.20950278098351435	0.27755317954563613	0.5129440394708494	0.36234	0.09472	0.54294	0.432108	0.100684	0.467208	0.6	0.05	0.35
