sex	rec	CL	AR	SX	CL_bias	AR_bias	SX_bias	delta_m	dt_ratio	Hi	Fis	R2
0.0	1e-09	0.9963555357142857	0.0036444642857142856	0.0	1.0	0.0	0.0	0.014959869966447836	0.009506817117234164	0.00688925	-0.5554441582308062	0.5368534326553345
0.0	1e-09	0.9741491428571428	0.025850857142857144	0.0	1.0	0.0	0.0	0.046350313792326465	0.017031876156683546	0.006895874999999999	-0.5127188478957924	0.5083200931549072
0.0	1e-09	0.9958661428571428	0.004133857142857143	0.0	1.0	0.0	0.0	0.0008641864974552535	0.005772643242716488	0.0070485	-0.5606378854245493	0.25978416204452515
0.0	1e-09	0.988742	0.011258	0.0	1.0	0.0	0.0	0.012836370693752234	0.007856051373830041	0.006652125	-0.4980711489562146	0.19991454482078552
0.0	1e-09	0.9962996428571429	0.003700357142857143	0.0	1.0	0.0	0.0	-0.06741408482956415	0.003567444300048802	0.006876999999999999	-0.6284257254877603	0.36494025588035583
0.0	1e-09	0.9942781428571429	0.005721857142857143	0.0	1.0	0.0	0.0	-0.061600221728133155	0.004608774971402159	0.00692875	-0.8061910648402567	0.3623219132423401
0.0	1e-09	1.0	0.0	0.0	1.0	0.0	0.0	-0.05264453465497732	0.014043531561449718	0.007072625000000001	-0.5252659636325566	0.5117116570472717
0.0	1e-09	0.9882213571428572	0.011778642857142857	0.0	1.0	0.0	0.0	-0.017847044182964587	0.01026440080420224	0.006868875	-0.5100620783753581	0.4907797873020172
0.0	1e-09	0.98528375	0.01471625	0.0	1.0	0.0	0.0	-0.026012605419276986	0.013176001540523338	0.0068675	-0.47678759702288975	0.44088214635849
0.0	1e-09	0.9877662857142857	0.012233714285714285	0.0	1.0	0.0	0.0	-0.03858570307019439	0.017009711485701833	0.006783249999999999	-0.5041630134359751	0.5331361889839172
0.0	1e-09	0.9946618928571429	0.005338107142857143	0.0	1.0	0.0	0.0	-0.014834971038672472	0.013785498491572198	0.006825875	-0.606454801015353	0.28956836462020874
0.0	1e-09	0.9804189285714285	0.019581071428571427	0.0	1.0	0.0	0.0	0.0294779994053592	0.01128129011932756	0.006541125	-0.5821276950934661	0.6978175044059753
0.0	1e-09	0.9842265357142858	0.015773464285714286	0.0	1.0	0.0	0.0	0.0018958497194909005	0.010416388076497585	0.006882000000000001	-0.6874096179186139	0.5678664445877075
0.0	1e-09	0.9821828928571429	0.01781710714285714	0.0	1.0	0.0	0.0	-0.02813295639893385	0.000988429493966345	0.00678575	-0.8393608440292329	0.6849110126495361
0.0	1e-09	0.9754266428571429	0.024573357142857143	0.0	1.0	0.0	0.0	-0.00270299254464394	0.02762997238388427	0.0067480000000000005	-0.47533181447360645	0.38972586393356323
0.0	1e-09	0.9887781071428572	0.011221892857142857	0.0	1.0	0.0	0.0	0.010070855293267221	0.009572599829270445	0.006933125	-0.7270427726715248	0.44311031699180603
0.0	1e-09	0.9668758571428572	0.03312414285714286	0.0	1.0	0.0	0.0	0.022517592829512555	0.02402434096304839	0.006807875	-0.4331818986072275	0.6748856902122498
0.0	1e-09	0.9947410357142857	0.005258964285714286	0.0	1.0	0.0	0.0	-0.04853391773154415	0.00721697259559045	0.006956375	-0.740478439712187	0.34924834966659546
0.0	1e-09	0.9667634285714286	0.03323657142857143	0.0	1.0	0.0	0.0	-0.00873869639263192	0.05551218855150169	0.006881625000000001	-0.38568181219235614	0.6280759572982788
0.0	1e-09	0.9882320714285714	0.011767928571428572	0.0	1.0	0.0	0.0	-0.004946658279176354	0.013347589125526515	0.0066282500000000005	-0.5879627713140285	0.363330215215683
0.0	1e-09	0.995171	0.004829	0.0	1.0	0.0	0.0	-0.03569142267160487	0.009942249079831877	0.0066960000000000006	-0.6325098026026935	0.384906142950058
0.0	1e-09	0.9926062142857143	0.007393785714285715	0.0	1.0	0.0	0.0	0.0019332210998877558	0.0026223621854031937	0.006808375	-0.7340261466357085	0.29205286502838135
0.0	1e-09	0.9911268928571428	0.008873107142857143	0.0	1.0	0.0	0.0	0.009813269535827618	0.009254340653672326	0.006859875	-0.6917482731469118	0.3785814642906189
0.0	1e-09	0.9791154642857143	0.020884535714285713	0.0	1.0	0.0	0.0	0.003915610327628944	0.023748150603455077	0.006958499999999999	-0.42611291039647964	0.5449525713920593
0.0	1e-09	0.9942793928571428	0.005720607142857143	0.0	1.0	0.0	0.0	0.050604885971272225	0.010102579964792675	0.007069125	-0.7226929581217548	0.692973256111145
0.0	1e-09	1.0	0.0	0.0	1.0	0.0	0.0	0.00401483903584744	0.003348470294103139	0.0068645	-0.7385074115897283	0.3934076726436615
0.0	1e-09	0.9960013928571428	0.003998607142857143	0.0	1.0	0.0	0.0	0.0036638128444851192	0.006072249742217524	0.0070808749999999995	-0.644170005592988	0.3579224646091461
0.0	1e-09	0.99649875	0.00350125	0.0	1.0	0.0	0.0	0.0060837841611546765	0.004757074434668583	0.007005000000000001	-0.627442666968236	0.43389952182769775
0.0	3.162e-09	0.9795188928571429	0.02048110714285714	0.0	1.0	0.0	0.0	-0.009461668287236769	0.037356988605657046	0.0067713750000000005	-0.44672582278247486	0.6189413666725159
0.0	3.162e-09	0.9752896071428572	0.024710392857142858	0.0	1.0	0.0	0.0	0.029020266752879536	0.02327491505561576	0.006355	-0.6606066273559977	0.27223584055900574
0.0	3.162e-09	0.9523613928571428	0.04763860714285714	0.0	1.0	0.0	0.0	0.014277241124242963	0.04697397725475949	0.00655575	-0.5219541063924709	0.4489072561264038
0.0	3.162e-09	0.9124554642857143	0.08754453571428572	0.0	1.0	0.0	0.0	0.01640274057278747	0.09501898286088516	0.0065855	-0.5984702983854187	0.49182868003845215
0.0	3.162e-09	0.9449378928571428	0.05506210714285714	0.0	1.0	0.0	0.0	-0.044770759012106864	0.03493077588032061	0.00624	-0.6145215162453901	0.3566843271255493
0.0	3.162e-09	0.9491297142857142	0.050870285714285715	0.0	1.0	0.0	0.0	0.0073384106329765645	0.05998429582528044	0.0066225	-0.4023382784851988	0.6296605467796326
0.0	3.162e-09	0.9802826785714286	0.019717321428571428	0.0	1.0	0.0	0.0	-0.028465861879451004	0.022342078794413016	0.006716375	-0.638612776467667	0.39933282136917114
0.0	3.162e-09	0.9734328928571429	0.026567107142857142	0.0	1.0	0.0	0.0	-0.032581234112386406	0.02983586485885065	0.006764124999999999	-0.8146909587468422	0.4489920437335968
0.0	3.162e-09	0.9776755714285714	0.02232442857142857	0.0	1.0	0.0	0.0	0.028672155955990538	0.01755277303542112	0.006540125	-0.7208743523851155	0.3010166883468628
0.0	3.162e-09	0.9424868214285714	0.05751317857142857	0.0	1.0	0.0	0.0	0.04504284106433545	0.051863706777290415	0.0066221249999999995	-0.5185438987031677	0.5308308005332947
0.0	3.162e-09	0.9555090714285714	0.04449092857142857	0.0	1.0	0.0	0.0	-0.02228327545663209	0.033662225884527434	0.006638125	-0.42915487409235026	0.5098414421081543
0.0	3.162e-09	0.9267719285714285	0.07322807142857143	0.0	1.0	0.0	0.0	0.04812386504010361	0.0897045479833534	0.006311125	-0.42999806283733755	0.5611822009086609
0.0	3.162e-09	0.9831626785714286	0.016837321428571427	0.0	1.0	0.0	0.0	-0.04112880222231338	0.028298599045519002	0.0067185	-0.5803797279473429	0.3348175883293152
0.0	3.162e-09	0.9620351428571429	0.03796485714285714	0.0	1.0	0.0	0.0	0.007071434223097174	0.02835094069621452	0.0066526250000000006	-0.7757252395782797	0.43671929836273193
0.0	3.162e-09	0.98682625	0.01317375	0.0	1.0	0.0	0.0	-0.05729321480994872	0.041959527801763465	0.00684	-0.5208596460594898	0.3893612027168274
0.0	3.162e-09	0.9552073214285715	0.044792678571428574	0.0	1.0	0.0	0.0	-0.06900224036148887	0.04206973192457818	0.00656275	-0.5571836494578997	0.38664510846138
0.0	3.162e-09	0.9859794642857143	0.014020535714285715	0.0	1.0	0.0	0.0	-0.012885241283957466	0.021731622719740346	0.0052518750000000005	-0.6490627226962719	0.5199350714683533
0.0	3.162e-09	0.9631866785714286	0.03681332142857143	0.0	1.0	0.0	0.0	-0.0375093128332004	0.034159623147032935	0.0068205	-0.5751635378031219	0.4736796021461487
0.0	3.162e-09	0.9636146428571428	0.03638535714285714	0.0	1.0	0.0	0.0	0.026310410776535446	0.038024969216398564	0.006634375	-0.5069780355357338	0.3187689483165741
0.0	3.162e-09	0.9426871428571428	0.057312857142857145	0.0	1.0	0.0	0.0	0.045291065803303034	0.06253709967196762	0.00678675	-0.35964597425214256	0.6447140574455261
0.0	3.162e-09	0.9913663821306792	0.00863361786932084	0.0	1.0	0.0	0.0	-0.04821981178681754	0.01941900706877425	0.0066605	-0.6686761987613578	0.3139271140098572
0.0	3.162e-09	0.9666781071428572	0.033321892857142855	0.0	1.0	0.0	0.0	-0.004367700547073599	0.03021976153382033	0.006596875	-0.6128043339789911	0.4690726399421692
0.0	3.162e-09	0.97762725	0.02237275	0.0	1.0	0.0	0.0	0.03174022306179649	0.02467112626305396	0.00688375	-0.8522912072185285	0.2528546452522278
0.0	3.162e-09	0.9357691211499303	0.06423087885006977	0.0	1.0	0.0	0.0	0.03908022569469895	0.06349568798871381	0.006707875	-0.4477699119784161	0.32717931270599365
0.0	3.162e-09	0.9984615714285714	0.0015384285714285714	0.0	1.0	0.0	0.0	-0.027752927980252605	0.028031471787125783	0.006763374999999999	-0.5994049076877183	0.27051496505737305
0.0	3.162e-09	0.9855539642857143	0.014446035714285715	0.0	1.0	0.0	0.0	-0.025881998405218216	0.032556251893895695	0.0067436250000000005	-0.6400650014639663	0.435332715511322
0.0	3.162e-09	0.98377575	0.01622425	0.0	1.0	0.0	0.0	-0.050345410896097724	0.021238931360772234	0.00684475	-0.5578470051283955	0.4246215522289276
0.0	3.162e-09	0.9847417857142857	0.015258214285714286	0.0	1.0	0.0	0.0	-0.027680992268702354	0.014352849084539479	0.006813625	-0.7017451687222236	0.2797842025756836
0.0	3.162e-09	0.9610022142857143	0.038997785714285714	0.0	1.0	0.0	0.0	-0.07454586361085144	0.009060284911140764	0.0067462500000000005	-0.6020897491810151	0.4357318580150604
0.0	3.162e-09	0.9392032857142857	0.06079671428571429	0.0	1.0	0.0	0.0	-0.012729605990936286	0.08708661747719497	0.006633	-0.4871877994899598	0.8100053668022156
0.0	3.162e-09	0.97361675	0.02638325	0.0	1.0	0.0	0.0	-0.00037277773539383483	0.03359458843441388	0.006524500000000001	-0.6413533402944709	0.39408808946609497
0.0	3.162e-09	0.9536940714285714	0.046305928571428574	0.0	1.0	0.0	0.0	-0.024510537861160194	0.03970964680396792	0.006653375	-0.5246207496104687	0.48165541887283325
0.0	3.162e-09	0.98797325	0.01202675	0.0	1.0	0.0	0.0	0.05637311158898961	0.023833904559247682	0.006901	-0.691833318048441	0.4077249765396118
0.0	3.162e-09	0.9634821071428571	0.03651789285714286	0.0	1.0	0.0	0.0	0.02510860586571558	0.03580546213469723	0.0063837500000000005	-0.5295585284232278	0.5614047646522522
0.0	3.162e-09	0.9851110714285715	0.014888928571428572	0.0	1.0	0.0	0.0	0.004092474289842707	0.022581616202738804	0.006817	-0.6824318562545644	0.3058030903339386
0.0	3.162e-09	0.9716195	0.0283805	0.0	1.0	0.0	0.0	-0.07662469052202536	0.021645795881340267	0.006600875	-0.5382858557966338	0.6387883424758911
0.0	3.162e-09	0.99466775	0.00533225	0.0	1.0	0.0	0.0	-0.02557131347732929	0.007639326609024242	0.0067496249999999995	-0.5826277582396063	0.46078673005104065
0.0	3.162e-09	0.9625541428571428	0.03744585714285714	0.0	1.0	0.0	0.0	0.037970712001499755	0.015370761314298828	0.006783625000000001	-0.5891805953940257	0.5989844799041748
0.0	3.162e-09	0.9606140714285715	0.03938592857142857	0.0	1.0	0.0	0.0	0.045084207250754696	0.049847090124385575	0.0066238749999999996	-0.6124428577067067	0.4034402072429657
0.0	3.162e-09	0.9362490714285714	0.06375092857142857	0.0	1.0	0.0	0.0	0.03689394017636499	0.040424719697675256	0.006198624999999999	-0.5443545596460737	0.43704742193222046
0.0	3.162e-09	0.9608148928571428	0.03918510714285714	0.0	1.0	0.0	0.0	-0.049035539557290134	0.041920645044398186	0.0066765	-0.5245640786810974	0.5147031545639038
0.0	3.162e-09	0.9683883214285715	0.03161167857142857	0.0	1.0	0.0	0.0	-0.03017181953095332	0.02804191262730637	0.006543125	-0.568983631740555	0.38358941674232483
0.0	3.162e-09	0.98997075	0.01002925	0.0	1.0	0.0	0.0	-0.07552691552227156	0.01028831871719695	0.0063445	-0.6619053152277681	0.4461350440979004
0.0	3.162e-09	0.9743525714285715	0.02564742857142857	0.0	1.0	0.0	0.0	-0.03655318839800263	0.035154865435814635	0.00679825	-0.6736833878414032	0.35904988646507263
0.0	3.162e-09	0.9173485714285714	0.08265142857142857	0.0	1.0	0.0	0.0	0.013271634979427306	0.08792790604113183	0.006636875	-0.3569753012606425	0.7637125253677368
0.0	3.162e-09	0.9899022857142857	0.010097714285714286	0.0	1.0	0.0	0.0	0.03340991888621174	0.015036280819550869	0.00671675	-0.6955348671096598	0.3294960558414459
0.0	3.162e-09	0.9545014642857143	0.045498535714285714	0.0	1.0	0.0	0.0	-0.03188593324236609	0.04166954372577073	0.0068147500000000005	-0.49741110846468384	0.45532092452049255
0.0	3.162e-09	0.9486974642857143	0.05130253571428572	0.0	0.95	0.0	0.05	-0.03519569431060521	0.054641365695751544	0.006557625	-0.4998668180870226	0.34502360224723816
0.0	3.162e-09	0.9488556071428571	0.05114439285714286	0.0	1.0	0.0	0.0	-0.04394037052423448	0.0622164224156745	0.006503999999999999	-0.4617497644299131	0.42400050163269043
0.0	3.162e-09	0.9895386071428571	0.010461392857142857	0.0	1.0	0.0	0.0	0.0105356759885144	0.016696443013557636	0.0062492500000000005	-0.7003521495586773	0.36172303557395935
0.0	3.162e-09	0.968464	0.031536	0.0	1.0	0.0	0.0	-0.07521626871045135	0.030938058997579756	0.006644499999999999	-0.5159863172515226	0.49646827578544617
0.0	3.162e-09	0.9764071428571428	0.023592857142857145	0.0	1.0	0.0	0.0	-0.014917753107539027	0.02071793329334642	0.006573625	-0.620879840195049	0.3776896595954895
0.0	3.162e-09	0.9908086785714286	0.009191321428571429	0.0	1.0	0.0	0.0	-0.05984747186814857	0.018806813977563234	0.00689125	-0.7188710069807317	0.30997776985168457
0.0	3.162e-09	0.9674498928571429	0.032550107142857145	0.0	1.0	0.0	0.0	0.015201559841669274	0.02627670661142295	0.006648625	-0.5498921264181138	0.5611161589622498
0.0	3.162e-09	0.9101430714285714	0.08985692857142857	0.0	0.95	0.0	0.05	-0.009718550382718438	0.0721411024038378	0.006621625	-0.3486536486493638	0.77253258228302
0.0	3.162e-09	0.9635612142857143	0.036438785714285715	0.0	1.0	0.0	0.0	0.03153396962303354	0.02372021807189263	0.006345	-0.46240951791327867	0.7099458575248718
0.0	3.162e-09	0.9857881071428571	0.014211892857142857	0.0	1.0	0.0	0.0	0.07594630867214466	0.014555550607690423	0.0067009999999999995	-0.665436159050754	0.4078417718410492
0.0	3.162e-09	0.9792297857142858	0.020770214285714284	0.0	1.0	0.0	0.0	-0.015843134900465725	0.036288519863392446	0.00668025	-0.557752884876107	0.2718917727470398
0.0	3.162e-09	0.9682493571428571	0.03175064285714286	0.0	1.0	0.0	0.0	-0.02119206588420023	0.028392004873717822	0.006771875	-0.5520534270187817	0.5562973618507385
0.0	3.162e-09	0.9744349046315346	0.025565095368465376	0.0	1.0	0.0	0.0	0.07913948739239762	0.03582936433497251	0.006882375	-0.5740133922436637	0.6019448041915894
0.0	3.162e-09	0.9753416071428571	0.024658392857142858	0.0	1.0	0.0	0.0	0.0596817518259911	0.011591813356606853	0.006588875	-0.7010376293082744	0.41679510474205017
0.0	3.162e-09	0.9373015357142858	0.06269846428571428	0.0	1.0	0.0	0.0	-0.013066648304758186	0.03170385141208749	0.0065181250000000005	-0.41203470443991874	0.7156485915184021
0.0	3.162e-09	0.9727598214285714	0.02724017857142857	0.0	1.0	0.0	0.0	-0.017185639635357675	0.022217488862579533	0.00653	-0.6875029701714429	0.46353423595428467
0.0	3.162e-09	0.9770716428571429	0.022928357142857143	0.0	1.0	0.0	0.0	0.062214739992517754	0.02658827910986335	0.006512	-0.667963250538292	0.4189141094684601
0.0	3.162e-09	0.9784201428571428	0.021579857142857144	0.0	1.0	0.0	0.0	0.047611361376841244	0.028991071672051994	0.006701749999999999	-0.5736608979151561	0.3314823806285858
0.0	3.162e-09	0.9868526428571428	0.013147357142857143	0.0	1.0	0.0	0.0	0.046511894671171526	0.015094186147519824	0.00663125	-0.7311951510232144	0.35610201954841614
0.0	3.162e-09	0.9686649285714286	0.03133507142857143	0.0	1.0	0.0	0.0	0.07725221861173033	0.015447851064803215	0.0065615	-0.6127148075648972	0.4858860969543457
0.0	3.162e-09	0.9461063571428572	0.053893642857142855	0.0	1.0	0.0	0.0	-0.010636495718615383	0.08027307002459162	0.006552624999999999	-0.5414158422827087	0.5722795128822327
0.0	3.162e-09	0.9836894285714286	0.016310571428571428	0.0	1.0	0.0	0.0	-0.010821319551551795	0.01715595619815103	0.006555625000000001	-0.6176707107028274	0.29516470432281494
0.0	3.162e-09	0.9840336428571429	0.015966357142857143	0.0	1.0	0.0	0.0	0.00015134997206704793	0.01755931358288875	0.006576625	-0.8202615097955552	0.4198230504989624
0.0	3.162e-09	0.9940571428571429	0.005942857142857143	0.0	1.0	0.0	0.0	0.09306416301952015	0.010583637137517699	0.006567125	-0.6852377944445175	0.3604593276977539
0.0	3.162e-09	0.9601673571428572	0.03983264285714286	0.0	1.0	0.0	0.0	-0.05019623572736419	0.03776700691556353	0.006739	-0.5075285598663665	0.6922602653503418
0.0	3.162e-09	0.9858862142857143	0.014113785714285714	0.0	1.0	0.0	0.0	-0.007338532793807008	0.01469387754112592	0.006508999999999999	-0.60398613929207	0.2625391483306885
0.0	3.162e-09	0.987029	0.012971	0.0	1.0	0.0	0.0	0.040835528952512586	0.03586097368393715	0.006631125	-0.6149912014129967	0.34567078948020935
0.0	3.162e-09	0.9715103040666098	0.028489695933390242	0.0	1.0	0.0	0.0	0.014980555537751693	0.03241968702680828	0.00630175	-0.6299736490867054	0.3010682463645935
0.0	3.162e-09	0.9890611071428571	0.010938892857142857	0.0	1.0	0.0	0.0	-0.038686434701472296	0.008851294906196624	0.006796125	-0.7755906677232552	0.2569718062877655
0.0	3.162e-09	0.9768755628565506	0.023124437143449347	0.0	1.0	0.0	0.0	0.06372862177481022	0.028478226055937642	0.00678525	-0.6432140017813062	0.35917404294013977
0.0	3.162e-09	0.8872832857142857	0.11271671428571428	0.0	1.0	0.0	0.0	0.012879554639960567	0.02147241258000373	0.006589	-0.36571306757735766	0.5970677733421326
0.0	3.162e-09	0.9536476071428571	0.046352392857142856	0.0	1.0	0.0	0.0	2.205086137038439e-05	0.02690661080341022	0.0064322500000000005	-0.7240500146191243	0.49233484268188477
0.0	3.162e-09	0.9695809642857143	0.030419035714285714	0.0	1.0	0.0	0.0	0.01883679576036398	0.07040393525375893	0.006692875	-0.42676135763788187	0.5614984035491943
0.0	3.162e-09	0.9649458571428572	0.03505414285714286	0.0	1.0	0.0	0.0	0.005699442137190094	0.034111644338309585	0.0064635	-0.5425629488070264	0.5543369054794312
0.0	3.162e-09	0.967027	0.032973	0.0	1.0	0.0	0.0	-0.05591346604046545	0.01466912499775716	0.0066315	-0.5363685130268385	0.39619243144989014
0.0	3.162e-09	0.990441	0.009559	0.0	1.0	0.0	0.0	0.0008099202395144457	0.0018869557148560947	0.006777375	-0.760303872131871	0.40702152252197266
0.0	3.162e-09	0.9823673571428572	0.017632642857142857	0.0	1.0	0.0	0.0	0.013808335372662859	0.00857831056034051	0.00652425	-0.7513157271575672	0.30688223242759705
0.0	3.162e-09	0.9677598928571428	0.03224010714285714	0.0	1.0	0.0	0.0	0.0563910862843958	0.024568373931209843	0.006472250000000001	-0.6483702653111438	0.3808348774909973
0.0	3.162e-09	0.9766066785714286	0.02339332142857143	0.0	1.0	0.0	0.0	0.013609116985075347	0.028062165433851916	0.006718625000000001	-0.5794166921868266	0.641767680644989
0.0	3.162e-09	0.9811590357142858	0.018840964285714287	0.0	1.0	0.0	0.0	0.09074420283874783	0.0179436436486404	0.006713875000000001	-0.6825967703736316	0.2781505286693573
0.0	3.162e-09	0.9170154285714286	0.08298457142857144	0.0	1.0	0.0	0.0	-0.06337144988105667	0.046764586238246475	0.006565375	-0.4272792367318803	0.6188564896583557
0.0	3.162e-09	0.9804845	0.0195155	0.0	1.0	0.0	0.0	0.02979867280824068	0.036306916054281414	0.0068562499999999995	-0.7213556514904966	0.3858879506587982
0.0	3.162e-09	0.9664429642857143	0.03355703571428571	0.0	1.0	0.0	0.0	-0.02279567253739413	0.06067064988694255	0.006821375	-0.6590073632969783	0.5155408382415771
0.0	3.162e-09	0.9837348571428571	0.016265142857142856	0.0	1.0	0.0	0.0	-0.03199094129738756	0.025721713548326443	0.00631225	-0.6358263085749725	0.2407980114221573
0.0	3.162e-09	0.9864305357142857	0.013569464285714285	0.0	1.0	0.0	0.0	-0.06723730953779114	0.007957936843198368	0.006559125	-0.7357563259761692	0.5544693470001221
0.0	3.162e-09	0.949538	0.050462	0.0	1.0	0.0	0.0	0.031594982292592486	0.057574050715273696	0.0067975	-0.5332857718617908	0.4763041138648987
0.0	3.162e-09	0.9598738214285715	0.04012617857142857	0.0	1.0	0.0	0.0	0.03043894442003686	0.02507857533181749	0.00659525	-0.5994451861506224	0.5241894125938416
0.0	3.162e-09	0.9679526785714285	0.03204732142857143	0.0	1.0	0.0	0.0	-0.04178868750297322	0.010067455495920983	0.0064465	-0.5014018201262092	0.277978777885437
0.0	3.162e-09	0.9192911785714286	0.08070882142857143	0.0	1.0	0.0	0.0	-0.04963373171152589	0.08260118482284351	0.006539125	-0.47696267932864495	0.3698761463165283
0.0	3.162e-09	0.9509391785714286	0.049060821428571426	0.0	1.0	0.0	0.0	0.014408846336450705	0.05683202331626495	0.0064925	-0.4504701795572495	0.40624645352363586
0.0	3.162e-09	0.9705677142857143	0.029432285714285713	0.0	1.0	0.0	0.0	0.022379440487890163	0.03488869483255745	0.00646025	-0.5858620780753281	0.4781336486339569
0.0	3.162e-09	0.9678644642857143	0.032135535714285714	0.0	1.0	0.0	0.0	0.05465585943137533	0.030812794091293748	0.006427624999999999	-0.7317725217744643	0.3902466595172882
0.0	3.162e-09	0.9567476071428571	0.04325239285714286	0.0	1.0	0.0	0.0	0.018319426145157355	0.041401939812463526	0.006509125	-0.5339385890756568	0.3148578107357025
0.0	1e-08	0.8721513861290836	0.12784861387091637	0.0	0.95	0.0	0.05	0.05949399808325344	0.11966475102131693	0.0059318750000000005	-0.342642530931792	0.4414460361003876
0.0	1e-08	0.95991075	0.04008925	0.0	1.0	0.0	0.0	0.006073387591244733	0.053556444253842705	0.005758124999999999	-0.6432745107982599	0.43986380100250244
0.0	1e-08	0.9325931428571429	0.06740685714285714	0.0	1.0	0.0	0.0	0.06610070373076234	0.02365013610875963	0.006019625000000001	-0.647974039651209	0.42221444845199585
